,t,s1,s2,s6,s10,s19,onset2COWCS,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,democracy_diff,avgs1,avgs2,avgs6,avgs10,avgs19,trans_outp_p,trans_diff,country
1797,2000,0.0013415663779197,0.0012349082709543,0.0094675017068835,0.0049749944590601,0.0079694407519964,0.0,8.0,0.06942129,0.10799678,0.043966003,0.15190119,0.008,,0.004737,0.006157,0.004741,0.0,0.0,-9.79e-05,-9.79e-05,-0.024538428,0.074630804,-0.0005,0.002972842325693,0.0030024962797124,0.0084532569473382,0.0061828263268208,0.0041207544897829,0.0465624141120564,-0.0010428740512419,132
1798,2000,0.0025140176822373,0.0023820012907547,0.0008700975067508,0.0039062877143012,0.0009229100388377,0.0,8.0,-0.018926863,0.08110127,0.029532578,0.16618782,0.01,-0.095670156,0.002504,0.003548,0.000817,0.0,0.0,6.03e-05,6.03e-05,-0.01221785,-0.032356065,0.0,0.002972842325693,0.0030024962797124,0.0084532569473382,0.0061828263268208,0.0041207544897829,0.050041405663702,0.0002025712288387,133
1799,2000,0.0011585850817109,0.0013884574667745,0.0022145298489494,0.0019278459507474,-0.0003118383619933,0.0,8.0,0.02640408,0.12550223,0.034274112,0.16552,0.01,0.031738784,0.004901,0.008241001,0.002514,0.01,0.0,0.000101998,0.000101998,-0.011830032,0.005145107,0.0,0.002972842325693,0.0030024962797124,0.0084532569473382,0.0061828263268208,0.0041207544897829,0.0293725598852137,-0.0005128164165583,134
1800,2000,0.0052287589781413,0.0021465663084482,0.006886977629485,0.0172538723596223,0.0087219555517096,0.0,8.0,0.025879731,0.101283096,0.0407528,0.16520521,0.0005,,0.004125,0.002133,0.00412,0.0,0.0,0.000136703,0.000136703,-0.00765264,0.012279208,0.0,0.002972842325693,0.0030024962797124,0.0084532569473382,0.0061828263268208,0.0041207544897829,0.0496131758806972,0.000512749448908,135
1801,2000,5.834370802452636e-05,8.98296842781511e-05,0.0005310004823253,5.978554017539543e-07,0.0004993316235662,0.0,8.0,0.01600603,0.10064458,0.03282209,0.16618782,0.0085,0.03058707,0.004966,0.00135,0.000686,0.0,1.0,0.000156157,0.000156153,-0.01221785,-0.002092917,0.0,0.002972842325693,0.0030024962797124,0.0084532569473382,0.0061828263268208,0.0041207544897829,0.0481030132918188,-0.0005352283432157,136
1803,2000,0.0015062818515404,0.0014543239930838,0.0019350611019154,0.0002575533865514,0.0005828879255888,0.0,8.0,0.054761507,0.11277968,0.05493035,0.16520521,0.0015,0.029549103,0.002383,0.00508,0.002377,0.0,0.0,0.000123546,0.000123542,-0.00765264,0.027370257,0.0,0.002972842325693,0.0030024962797124,0.0084532569473382,0.0061828263268208,0.0041207544897829,0.0202852325735844,-0.0007777313243136,137
1806,2000,0.0031122904433655,0.0025307928241997,0.0023474933176977,0.000377500592715,0.0050632993446889,0.0,8.0,0.027070811,0.09769678,0.03500639,0.16520521,0.004,0.03303217,,2.3e-05,8e-05,,0.0,0.000334464,0.000334471,-0.00765264,0.007432183,0.0,0.002972842325693,0.0030024962797124,0.0084532569473382,0.0061828263268208,0.0041207544897829,0.0408681955028564,0.000761336688257,138
1807,2000,0.0025719056158243,0.0025717002515015,0.0048456068921977,0.0024475429917005,0.0034783081061038,0.0,8.0,0.021657221,0.107158415,0.03609307,0.16637819,0.0095,0.020412203,0.007517,0.008603,0.008652,0.01,0.0,0.000120066,0.000120066,-0.012854397,0.010353223,0.0,0.002972842325693,0.0030024962797124,0.0084532569473382,0.0061828263268208,0.0041207544897829,0.0535043944913897,0.0029401953273799,139
1808,2000,-0.0017608563559394,0.0064050857622325,0.0033528164839302,0.0022548904891175,0.0035292007051689,0.0,8.0,0.011877785,0.092306584,0.026230305,0.16637819,0.0055,-0.01609438,0.007808,0.007359,0.008734,0.01,0.0,0.000235789,0.000235789,-0.012854397,0.006096722,0.0,0.002972842325693,0.0030024962797124,0.0084532569473382,0.0061828263268208,0.0041207544897829,0.0428092840173668,-0.0002574492854494,140
1809,2000,0.0096791840657453,0.0042791199911584,0.0047984214985837,0.0028765804223671,0.0091619086149964,0.0,8.0,-0.05800529,0.0937755,0.03419979,0.16637819,0.0035,0.010647108,0.003874,0.007363,0.004472,0.01,0.0,7.38e-05,7.38e-05,-0.012854397,-0.061356027,0.0,0.002972842325693,0.0030024962797124,0.0084532569473382,0.0061828263268208,0.0041207544897829,0.0420927753338748,0.0015581613165296,141
1813,2001,-0.0109868334724265,-0.0061873970370923,8.084925042582333e-05,-6.028400353698523e-05,0.0005926750009626,0.0,8.0,0.066941716,0.08157744,0.04847274,0.16508693,0.0075,,0.002204,0.004719,0.000399,0.0,0.0,4.73e-05,4.73e-05,0.01318574,0.04034838,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0565157613922282,0.0007897373526502,1
1816,2001,0.0002656704218059,0.0027647867467632,0.0031678704814738,0.000517221316102,0.0027156161187426,0.0,8.0,-0.033438616,0.08127797,0.037017528,0.16047455,0.001,-0.095670156,0.006252,0.00331,0.004874,0.01,1.0,0.000508785,0.000508782,-0.004730657,-0.03548277,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0452214222313836,0.0042309130451642,2
1817,2001,0.0021594792819954,0.0007641428071729,0.0004818052522152,0.0013640883821609,0.0009734395688359,0.0,8.0,-0.053175386,0.10537256,0.026227517,0.16482581,0.009,0.03346389,0.00255,0.002236,0.000618,0.0,0.0,9.54e-05,9.54e-05,-0.001362011,-0.066305354,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0539684936172901,-3.5880418080197485e-05,3
1818,2001,-0.0004809639403415,-0.0051115846740291,0.0004108615533142,-0.000680417301682,0.001495717666671,0.0,8.0,0.10141764,0.08015522,0.046691332,0.16047455,0.0075,,0.001272,0.004576,0.001291,0.0,0.0,-4.93e-05,-4.93e-05,-0.004730657,0.05406601,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0405630075013968,0.0002652214809846,4
1820,2001,-0.0033253718295715,0.000919257341649,4.877719814603415e-05,-0.0008152578237774,0.0010908235810731,0.0,8.0,0.024800174,0.0986755,0.009292895,0.16558217,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,0.000125699,0.000125696,-0.000601217,0.004915148,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0518417139237035,0.0019349084876272,5
1821,2001,0.0021818152125504,-0.0130791256201558,0.005431731665242,-0.0002161749340124,0.0034649942031624,0.0,8.0,0.005870962,0.09003524,0.045914046,0.16508693,0.01,0.040271357,0.001068,0.004146,0.001522,0.0,0.0,2.25e-05,2.25e-05,0.01318574,-0.023276072,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0499241894910697,2.1675456908898383e-05,6
1822,2001,-0.0171585328983165,-0.0032212224803394,-0.0007181654033425,4.0663654628517e-05,0.0018698125690009,0.0,8.0,0.09367802,0.08967887,0.04512377,0.16047455,0.0015,0.032425925,0.002047,0.004899,0.002054,0.0,0.0,4.85e-05,4.85e-05,-0.004730657,0.050588023,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0431919477964088,0.0009220952212101,7
1824,2001,0.0046094851139587,0.0116155138658175,0.0038201371784555,0.0016930809920727,0.0054112866105414,0.0,8.0,0.005072472,0.09239091,0.058286697,0.16508693,0.01,-0.095670156,0.005554,0.002127,0.005409,0.0,0.0,2.73e-05,2.73e-05,0.01318574,-0.014706348,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0504163784244756,0.0007614489060513,9
1825,2001,0.0023481063607265,-0.0039686780825331,-0.0028847473568211,-0.0001944643907518,-0.001869380303567,0.0,8.0,0.016223628,0.088303976,0.04124297,0.16554393,0.008,-0.095670156,0.007871999,0.005544,0.007905,0.0,0.0,0.000326797,0.000326801,-0.000834256,0.011381645,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0463562504504576,0.0014697913910336,10
1826,2001,-0.0139328525732981,-0.0071801142244622,-0.0009952816325598,-9.453065420139292e-05,-0.0001030113502578,0.0,8.0,0.026968136,0.09395937,0.03783539,0.16554393,0.005,-0.095670156,0.007377,0.005798,0.007228,0.0,0.0,0.000382334,0.00038233,-0.000834256,0.012280713,0.0015,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0320446791342828,-0.0015823840876892,11
1827,2001,-0.0041862229423654,-0.0004746811597497,-0.0001360667807751,7.599149511685645e-06,0.0020884500523749,0.0,8.0,0.034675926,0.11842714,0.06945547,0.16047455,0.008,-0.095670156,0.000454,0.00209,0.000925,0.01,0.0,0.000173055,0.000173062,-0.004730657,0.020829236,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0372290682137015,-0.0005922541298521,12
1828,2001,-0.0037003143371687,-0.0060903343101047,-0.0017081331619706,-0.0005216934834438,-0.010484741468173,0.0,8.0,0.051772542,0.08953952,0.042484842,0.16508693,0.0095,0.03010621,0.004021,0.005965,0.003031,0.0,0.0,-0.000102952,-0.000102952,0.01318574,0.028703324,0.0005,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0460562824820731,0.001782242529458,13
1829,2001,-0.0009374305472989,0.0023036064871373,-0.0011763376553518,-0.0027510384653375,-0.0001136521496679,0.0,8.0,0.027940415,0.0646981,0.068777785,0.16047455,0.001,-0.095670156,0.005021,0.005528,0.004344,0.01,0.0,0.000175446,0.000175454,-0.004730657,0.005549533,0.0005,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0418309143463995,0.000563096116912,14
1832,2001,-0.0337995600642242,0.0494042373589714,-0.0830698012274981,-0.0922185172546811,-0.0905984002517992,0.0,8.0,0.05055981,0.09210341,0.038747273,0.16508693,0.0015,,0.003222,0.006116,0.004666,0.0,0.0,-3.39e-05,-3.39e-05,0.01318574,0.015785642,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0355249929821693,-0.0027944782108492,15
1835,2001,0.0009541881302169,-0.0010004389752854,-0.0029377512850981,0.0002768429479496,0.0018084570501752,0.0,8.0,-0.004132616,0.090320505,0.020432778,0.16482581,0.0095,0.035807375,0.007396,0.002085,0.00224,0.0,0.0,0.000207707,0.000207711,-0.001362011,-0.01365805,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0938553818032905,-0.0002733065148677,16
1836,2001,0.003190083638419,-0.0042491209260573,0.003794162039709,0.0002257133461135,0.0035667055928743,0.0,8.0,-0.001368488,0.12094414,0.030517228,0.16482581,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.000143588,0.000143589,-0.001362011,-0.023702748,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0436468898160021,0.0016781350748598,17
1840,2001,-0.0019806070033307,-0.0081234523710235,-0.0127377811416564,-0.0003966994118447,-0.0036160468616522,0.0,8.0,0.030970046,0.0744659,0.010743463,0.16554393,0.009,-0.095670156,0.004102,0.005986,0.00411,0.01,0.0,0.000202313,0.000202318,-0.000834256,-0.016566137,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0346701919929272,-0.0002589576432269,18
1841,2001,0.0127211165591043,0.0036564848126295,-0.0090871771250804,-0.0025431145722933,-0.0099878179765293,0.0,8.0,-0.011444344,0.08293598,0.01859077,0.16554393,0.0075,0.014816046,0.008295001,0.007916,0.008334,0.0,0.0,0.000145964,0.000145962,-0.000834256,-0.005817737,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0477536975522914,0.0011777838115398,19
1842,2001,-0.0024771539967464,-0.0026070323978631,-0.0046976716807652,-0.0002755396940755,-0.0006011593136741,0.0,8.0,0.004907442,0.103538305,0.012385145,0.16020936,0.01,0.027343675,0.007124,0.006958,0.005772,0.01,0.0,8.87e-05,8.87e-05,-0.00531064,-0.016107354,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0486929763561597,-0.0013151897055726,20
1843,2001,-0.0045261151628769,-0.0045259369645009,-0.0067330140796515,-0.019000937549168,0.0009891616930011,0.0,8.0,0.005306623,0.088971674,0.05214055,0.16508693,0.01,0.04203199,0.005314,0.006083,0.005441,0.0,0.0,6.08e-05,6.08e-05,0.01318574,-0.013117801,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0413362186477978,0.0057562094209543,21
1844,2001,-0.0005889575020364,-9.090303331132228e-05,-0.001777448847163,-0.0036431369947679,0.0014973909230019,0.0,8.0,0.021903532,0.09637698,0.030192256,0.16482581,0.0095,0.040535226,0.001861,0.003841,0.001871,0.0,0.0,0.000115462,0.000115458,-0.001362011,0.00198259,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0776492475069499,0.0015348738833948,22
1845,2001,-0.0007343468852239,-0.0004863524720419,-1.2666000697263148e-05,-0.0010856171814104,-0.0005581334961253,0.0,8.0,0.0988246,0.14055984,0.049153775,0.16047455,0.0015,0.036216706,0.001538,0.006643,0.001327,0.0,0.0,7.26e-05,7.26e-05,-0.004730657,0.056141783,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0367149685716525,0.0005332995496344,23
1846,2001,0.0039717842678227,0.0037697958550603,-0.0001624764934535,0.0001250892502277,0.0031311753784901,0.0,8.0,-0.023657756,0.09759095,0.039970443,0.16554393,0.007,-0.009162908,0.008204,0.007551,0.007842001,0.0,0.0,0.000249393,0.000249397,-0.000834256,-0.025527816,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0423034389492507,0.0013030895711496,24
1847,2001,0.003368843554439,-0.0012522372993563,-0.0008198418680406,-0.0007049415885366,1.669473674007632e-05,0.0,8.0,0.028617263,0.096618526,0.03510312,0.16554393,0.003,0.028735647,0.008635,0.007338,0.008898,0.0,0.0,0.000234358,0.000234354,-0.000834256,0.017634332,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0454967032371005,0.0006764300103576,25
1848,2001,-0.0003518146803282,-0.0012759411442355,-0.0011649480177558,-0.0003617536789168,-0.0009206235639124,0.0,8.0,-0.05117164,0.108873725,0.031608954,0.16554393,0.005,0.014350845,0.008747,0.007021,0.008705,0.0,0.0,0.000312902,0.000312906,-0.000834256,-0.038766116,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0405496054432917,0.0011055533692322,26
1849,2001,0.0021793566815674,0.000840650373943,-0.004050938589485,-0.0012363980345456,0.0004228732730522,0.0,8.0,-0.007494295,0.08083324,0.022499766,0.16554393,0.0025,-0.095670156,0.008747,0.006642,0.006871,0.0,0.0,0.00042896,0.000428963,-0.000834256,-0.018822528,0.0005,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0487756348234137,0.0003044526380199,27
1852,2001,0.0032412804156762,-0.0008860989984921,-0.0019644829876186,-0.0017352840222983,-0.001045213052325,0.0,8.0,-0.006209285,0.082358904,0.04310754,0.16482581,0.01,0.031000923,0.002368,0.00241,0.000489,0.0,0.0,0.000169531,0.000169531,-0.001362011,-0.027527679,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0429980614564229,0.000319639308381,29
1853,2001,-0.0025877817080414,-0.0104115245473825,-0.0002849832534652,-7.589868278336156e-05,-0.0004188117461274,0.0,8.0,0.025054982,0.09319733,0.046114646,0.16482581,0.0015,,0.005908,0.005059,,0.0,0.0,4.49e-05,4.49e-05,-0.001362011,0.010189074,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0363100199942883,-0.0018688399564721,30
1856,2001,0.0021119727432519,0.0043470754219098,0.0015057751181924,-0.0018731001594342,0.0028534719590513,0.0,8.0,0.02679515,0.09236233,0.048888497,0.16508693,0.01,,0.003222,0.006591,0.003233,,0.0,-7.62e-06,-7.62e-06,0.01318574,0.005196825,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0583296979848541,0.0005783756196462,31
1857,2001,0.0039096655176602,0.0104385622308908,0.0042309494791224,0.0001738587391398,0.0019933595996491,0.0,8.0,0.011253024,0.1131789,0.054621793,0.16508693,0.01,0.006931472,0.001682,0.006571,0.001642,0.0,0.0,1.13e-05,1.13e-05,0.01318574,-0.013526008,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0409685903392663,9.21069507011027e-05,32
1858,2001,0.004750830330141,0.0020538051523446,-0.0020530506368221,-0.0009042405576237,0.0038951806476248,0.0,8.0,0.002756853,0.06081712,0.029470878,0.16554393,0.006,0.013609766,0.007962,0.000435,0.006558,0.0,0.0,0.000160169,0.000160171,-0.000834256,0.004884522,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0561138838876534,0.0050792907876398,33
1859,2001,0.003667068666494,0.0128220990795036,0.0020928061712685,0.0068804408375851,0.0001352943173088,0.0,8.0,0.003665388,0.0858594,0.048389334,0.16508693,0.01,-0.095670156,0.000819,0.002333,0.001049,0.0,0.0,3.44e-05,3.44e-05,0.01318574,-0.017779898,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0567712865273027,0.0018392188482619,34
1860,2001,0.0010768440180846,-0.0012976260151027,-0.000569210619874,-0.0002033211344224,-0.001486326527124,0.0,8.0,0.019902704,0.090531014,0.05174015,0.16482581,0.009,0.027972814,0.004294,0.003118,0.000395,0.0,0.0,0.000159249,0.000159249,-0.001362011,-0.006899554,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.040000500844711,-0.002003190231429,35
1862,2001,-0.0063991950716454,-0.0035434997042915,-0.0068371964843909,-0.001966586653017,-0.0059104382416406,0.0,8.0,0.03591789,0.09443751,0.038203113,0.16482581,0.008,0.03637586,0.00655,0.001417,0.001308,0.0,0.0,0.000145964,0.000145964,-0.001362011,0.018635036,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0925346068469529,0.0084470301352738,37
1863,2001,-0.0017975394250691,-0.0012059751456489,-6.775646022713806e-05,3.718092749714348e-05,0.0017470389547593,0.0,8.0,0.014614298,0.11183433,0.042802382,0.16554393,0.002,0.0,0.001836,0.001979,0.000237,0.0,0.0,0.000198908,0.000198904,-0.000834256,-0.010427537,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0355025673996679,0.0002513240525157,38
1865,2001,-0.0013895521373845,-0.0003588085254958,-0.0010987011345451,0.0025867000208478,-0.0003460303223595,0.0,8.0,0.03467015,0.1059881,0.043851182,0.16508693,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,1.77e-05,1.77e-05,0.01318574,0.007794052,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0522333559008096,0.0008655405036843,39
1866,2001,-0.0018626748435398,0.0012992487033154,-0.0048977063614155,-0.0126495233152851,0.0020405529314987,0.0,8.0,0.071651526,0.07222553,0.034564584,0.16508693,0.0095,,0.005062,0.004985,0.004944,0.0,0.0,-7.17e-05,-7.17e-05,0.01318574,0.03462292,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.1162704582412484,0.003300439683389,40
1868,2001,0.0017987615332463,-0.0003806737780774,0.0004823530177757,-0.002998244693017,0.0015004434198367,0.0,8.0,0.024052933,0.0855262,0.028340375,0.16508693,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,0.0,2.26e-05,2.26e-05,0.01318574,-0.0044023,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0555411548554328,0.0002642796353926,41
