country,t,s1,s2,s6,s10,s19,coup,onset2COWCS,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,democracy_diff,avgs1,avgs2,avgs6,avgs10,avgs19,trans_outp_p,trans_diff
CRI,2008,0.0100309586235873,0.0007477101494332,-0.0017408387271391,-0.0035680634055331,0.0001655868682814,0.0,,8.0,0.02089358,0.08341887,0.044167504,0.18447804,0.01,0.031000923,0.002368,0.00241,0.000489,0.0,,0.000141606,0.000141609,0.012528509,-0.000424815,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0435152045247728,-0.000225929104429
CUB,2008,0.0027161327797999,0.0064080943826086,0.009427978951533,0.0041067743473959,0.0048764438054372,0.0,,8.0,0.038256094,0.093434714,0.046352036,0.18447804,0.0015,,0.005908,0.005059,,0.0,,2.63e-05,2.63e-05,0.012528509,0.023390185,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0335089398931219,-0.0006431542295878
CYM,2008,1.301179339002062e-05,0.0352772772080525,0.0116512979429029,0.0055123474431981,0.0072799314170164,0.0,,8.0,,,,0.18447804,,,,,,,,,,0.012528509,,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0437290251861655,7.66845468550964e-05
CYP,2008,-0.0030562560411374,-0.0069701638499189,0.0017158826333918,-0.0112263812561131,0.001677927599097,0.0,,8.0,,,,0.17586218,0.01,0.021972246,0.000939,0.003962,0.003962,0.01,,,,0.007430449,,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0415985636885864,0.0003315152556698
CZE,2008,-0.0058219264844946,0.0089591720509138,-0.0051210005774782,-0.0003382227742812,-0.0052914186384979,0.0,,8.0,0.027789183,0.09232191,0.048848078,0.18431893,0.009,,0.003222,0.006591,0.003233,,,-7.66e-06,-7.66e-06,0.015621766,0.006190857,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0580638499465479,0.0002836087034611
DEU,2008,0.0087517257789126,0.0060492722083871,0.0094305178211327,0.0120947862796316,0.0113102345115053,0.0,,8.0,0.012386275,0.11318971,0.054632604,0.18431893,0.01,0.006931472,0.001682,0.006571,0.001642,0.0,,-3.81e-06,-3.82e-06,0.015621766,-0.012392758,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0434066635151536,0.0004998260687213
DJI,2008,-0.0010944725123459,-0.0077777134083333,-0.0007063179815748,-0.0073482230792011,9.310011582081e-07,0.0,,8.0,0.03774662,0.062269732,0.030923491,0.1845921,0.006,0.013609766,0.007962,0.000435,0.006558,0.0,,0.000196435,0.000196436,0.011607692,0.03987429,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0653034267166435,0.0004911360019435
DNK,2008,0.0109358159982719,0.0079679856730987,0.0115906860211761,0.0063886637497415,0.0098878161568908,0.0,,8.0,-0.014989883,0.08609722,0.04862715,0.18431893,0.01,-0.095670156,0.000819,0.002333,0.001049,0.0,,3.03e-05,3.03e-05,0.015621766,-0.03643517,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0674370524621167,0.0009152676785144
DOM,2008,0.0005027221361645,0.0002911536185762,-0.0018836587824431,-0.001289660331324,-0.0012924141356476,0.0,,8.0,0.03737999,0.09159784,0.05280697,0.18447804,0.009,0.027972814,0.004294,0.003118,0.000395,0.0,,0.000149429,0.000149421,0.012528509,0.010577733,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0388510428079818,-0.0003659183862902
DZA,2008,-0.0002177054910681,0.0007064906137318,0.0004403586839102,-0.0024725598802399,0.003532791434667,0.0,,8.0,0.017592149,0.104273185,0.026517317,0.1845921,0.006,0.027536606,0.003394,9.1e-05,0.004427,0.0,1.0,0.000121236,0.000121232,0.011607692,-0.001039432,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0444693544454436,-0.0005143457571469
ECU,2008,0.0035374600128756,0.0016335934070912,0.0057050024536883,0.0097167388756533,0.0040014566749198,0.0,,8.0,0.04873226,0.09571784,0.039483443,0.18447804,0.0075,0.03637586,0.00655,0.001417,0.001308,0.0,0.0,0.00015375,0.000153746,0.012528509,0.031449407,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0800436502586867,0.0020353074420269
EGY,2008,-0.0051898612922372,-0.0011401896017557,-0.0026845262330886,-0.003381766815268,-0.0011877545918571,0.0,,8.0,0.05391714,0.113109745,0.0440778,0.1845921,0.0035,0.0,0.001836,0.001979,0.000237,0.0,,0.000170134,0.000170138,0.011607692,0.028875304,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.036881677624468,0.000252528574689
ERI,2008,-0.0012208169503019,-0.0011957059382956,0.0005878320628903,0.0014785109758871,0.0009323550032259,0.0,,8.0,,,,0.1845921,0.0015,,0.006524,0.004253,0.00653,,,,,0.011607692,,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0504313397612745,-0.0003526059949343
ESP,2008,0.0025076051299524,0.0003412913411535,0.0075981992979334,0.0015359267621065,0.0047547507000362,0.0,,8.0,0.007932914,0.10608836,0.043951444,0.18431893,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,,1.06e-05,1.06e-05,0.015621766,-0.018943187,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.050560431899091,-0.0005024759801221
EST,2008,0.0086878557057392,0.0074945229338065,0.0108199080080476,-0.0026510366200709,0.0126977625537678,0.0,,8.0,-0.029903112,0.07175952,0.034098573,0.18431893,0.0095,,0.005062,0.004985,0.004944,0.0,,-6.33e-05,-6.33e-05,0.015621766,-0.06693172,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.1183435140582624,-0.0007002287216983
ETH,2008,0.0109187763376664,0.6122119931375676,0.4920741428652917,-0.0090291084252323,-0.0223899670144299,0.0,,8.0,,,,0.1845921,0.0055,0.042541932,0.007235,0.006249,0.008072999,0.0,,,,0.011607692,,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0886737135577093,0.0020842019029691
FIN,2008,0.0057479929189981,-0.0005999246922594,0.0114858048015781,0.0093141057687723,0.0058035352949949,0.0,,8.0,0.008787942,0.085649826,0.028464003,0.18431893,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,,1.2e-05,1.2e-05,0.015621766,-0.01966729,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0558493745180699,-1.18560973818016e-05
FJI,2008,0.0067334338912172,0.0100696911481533,0.0296705160539419,0.0107282886338064,0.00842232869979,0.0,,8.0,,,,0.18445252,0.003,-0.009162908,0.005479,0.005682,0.005479,0.01,,,,0.011691093,,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0556837497051003,0.0001171151082368
GAB,2008,0.0050137366099464,0.0017517767641157,0.005339554928786,0.003142178854054,0.0050840950835706,0.0,,8.0,0.002713023,0.073037304,0.017520621,0.1845921,0.003,-0.026592601,0.00769,0.006674,0.007821,0.0,0.0,0.000199728,0.000199722,0.011607692,-0.004895873,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0527381252266499,-1.1671178268002349e-05
GBR,2008,0.0081731174830912,0.0080556568327931,0.0166284034286946,0.0133700283748884,0.0104842116522512,0.0,,8.0,0.004229262,0.11017709,0.055304673,0.18431893,0.01,-0.002231435,0.001211,0.006944,0.000532,0.01,,2.76e-05,2.76e-05,0.015621766,-0.014884957,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0559470645646782,7.535064240980077e-05
GEO,2008,0.0003407832522642,0.0033011009763821,-0.0001648075558736,-7.300879751218547e-05,0.0042006705688621,0.0,,8.0,0.024231112,0.08440494,0.041962933,0.17586218,0.008,0.041075896,0.004923,0.006543,0.004749,0.0,,-3.27e-05,-3.27e-05,0.007430449,0.022972837,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0813848771957194,-0.0029494552674533
GHA,2008,0.0017168591326865,0.0019557221944267,-0.0039205972722818,-2.143292952908396e-05,0.0009413201311199,0.0,,8.0,0.052267045,0.10059758,0.046176,0.1845921,0.009,-0.095670156,0.006733,0.007987,0.006731,0.01,,0.000195004,0.000195,0.011607692,0.044478245,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0414758065786574,-0.0002565008921912
GIN,2008,0.0008843506805195,0.0023133540798868,0.0088016523174574,0.0042442636907226,0.0079409619409416,1.0,,8.0,0.023702806,0.091908015,0.036860514,0.1845921,0.0045,0.011631508,0.007389,0.002649,0.007725,0.0,,0.000244953,0.000244949,0.011607692,0.010790114,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.05445566102121,0.0009439118492865
GMB,2008,-0.0030521715937227,-0.0174824979894374,-0.0076862566345071,-0.0011191269453509,-0.0030354758381359,0.0,,8.0,0.032164052,0.0745903,0.05156445,0.1845921,0.0025,-0.095670156,0.007864,0.00097,0.008076,0.01,,0.00027518,0.00027518,0.011607692,0.020861205,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.042861260944327,0.0002767439210769
GRC,2008,0.0026599991011212,0.0012188531081171,0.0032681274642005,0.0015874175482378,0.0053520748344602,0.0,,8.0,0.027410975,0.09280129,0.044064596,0.18431893,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,,1.54e-05,1.54e-05,0.015621766,-0.001096129,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0488702310562512,9.606958275495958e-06
GRL,2008,0.0039167964716633,0.0204921370098866,0.0755003127800007,0.0482552794121977,0.0192642858023745,0.0,,8.0,,,,0.18021595,,,,0.004592,0.002188,0.0,,,,0.008617997,,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.1085208536267889,0.0031619583119467
GTM,2008,-0.0001104671850612,-0.0013970887695561,-0.0042225877542451,-0.0021103032011558,-0.0016849646611625,0.0,,8.0,0.018071491,0.09472858,0.047867537,0.18447804,0.009,0.037400477,0.005122,0.003753,0.004586,0.0,,0.000212982,0.00021299,0.012528509,0.002246862,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0416479234069955,-6.398278524239603e-05
GUY,2008,0.0027660975933179,0.0030704040659513,0.0041499788454982,0.0025856443255895,0.0045659944779883,0.0,,8.0,,,,0.18447804,0.008,0.008329091,0.006195,0.007875999,0.000688,0.01,,,,0.012528509,,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0464107781610054,0.0003323227891656
HKG,2008,0.0042761833131031,0.0739102580028271,0.0173286940830364,0.0028545439406908,0.0158011385446629,0.0,,8.0,0.018422175,0.08856324,0.08815182,0.17586218,,-0.095670156,0.00062,0.004191,0.002128,0.01,,5.46e-05,5.46e-05,0.007430449,-0.029201396,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0494650690762029,-0.0003047726725909
HND,2008,0.0037038380051669,-0.0009323908848368,-0.0009340688518062,-0.001806265453026,0.0001397777080626,0.0,,8.0,0.018847173,0.08941065,0.042235486,0.18447804,0.0085,0.03966511,0.001867,0.002357,0.000553,0.0,,0.00020574,0.00020574,0.012528509,0.012764286,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0394445112382842,-0.0004778925117567
HRV,2008,0.0024945080172816,0.0028277680324223,0.0021509657730111,-0.0001347124670287,0.002430529093124,0.0,,8.0,0.024395792,0.084099516,0.043772344,0.18431893,0.0095,,0.00369,0.004447,0.000763,,,-3.93e-06,-3.94e-06,0.015621766,-0.002754932,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0411188774802878,-0.0004487512087162
HTI,2008,-0.0006191489161786,0.0002409459831575,0.0007154765122734,0.0008322066061391,0.0005293715445108,0.0,,8.0,-0.005283488,0.09090543,0.057741772,0.18447804,0.0075,0.027343675,0.00095,0.004704,,0.0,,0.00018201,0.00018201,0.012528509,0.000391665,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0448285906689778,-0.0002964958051974
HUN,2008,0.0067956116246137,0.0047943739320275,0.0084147016124519,0.0041248340193538,0.0068065088050436,0.0,,8.0,0.008555483,0.09203408,0.046779305,0.18431893,0.01,-0.095670156,0.001522,0.005244,0.000297,0.0,,-2.53e-05,-2.53e-05,0.015621766,-0.016885752,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0440859404518463,8.974968850920112e-05
IDN,2008,0.0017578719317656,0.0011632357323741,0.007421773133405,0.0039508295522431,0.0079938044964797,0.0,,8.0,0.047231004,0.12335353,0.048252296,0.17586218,0.009,0.023513753,0.007351,0.00234,0.00768,0.0,1.0,0.000130616,0.00013062,0.007430449,0.020895248,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0461782839172471,3.8293667604299975e-05
IND,2008,0.0011150273571126,0.0006812940517598,0.0121597474549836,0.0089930302983808,0.0043044618167988,0.0,,8.0,0.05605471,0.13953528,0.059561376,0.17586218,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,,0.000159189,0.000159185,0.007430449,0.03736835,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.1070970326034482,-0.0007597982921248
IRL,2008,0.0071735248302021,2.4413118229732467e-05,0.016354086739892,0.0244572976179607,0.0066247465487458,0.0,,8.0,-0.040976707,0.08332337,0.04099826,0.18431893,0.01,-0.095670156,0.001206,0.00155,0.000312,0.01,,0.000113808,0.000113811,0.015621766,-0.07084344,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0413564795366688,-0.0001763782776125
IRN,2008,-0.000920501906776,-0.0005253542837343,0.0040831925413021,-0.0003192011714372,0.001393349166252,0.0,,8.0,0.017568296,0.11095518,0.03695508,0.17586218,0.002,0.0364545,0.006684,0.001152,0.007462001,0.0,1.0,7.28e-05,7.28e-05,0.007430449,-0.01092164,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.1215036662323128,-0.0011306191793629
IRQ,2008,-0.0012132141357203,-7.458618742823197e-05,0.0001229860344403,-0.0001396022259165,0.0063989853203137,0.0,,8.0,0.06699543,0.10247828,0.041790277,0.17586218,,0.017917594,0.003689,0.004844,0.003694,0.0,1.0,0.000258997,0.000259001,0.007430449,0.05990522,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0395516299130136,0.0020065793746502
ISL,2008,0.0292226970365647,0.042908241831069,0.0477255724223745,0.0248434502693356,0.0416318461724277,0.0,,8.0,,,,0.18431893,,0.026173959,0.000798,0.001913,0.00082,0.0,,,,0.015621766,,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0518300766586829,0.0003752791343038
ISR,2008,-0.0029657658741319,-0.0060513261146782,-0.0082399404152581,-0.0120742675647119,-0.0042371251967698,0.0,,8.0,0.022112105,0.08869589,0.058574915,0.17586218,0.01,0.005306283,0.003436,0.003469,0.005525,0.01,,0.000173442,0.000173446,0.007430449,-0.011081021,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0525933016083389,4.434669584205131e-06
ITA,2008,0.0018210444594478,-0.0007644466238655,0.005995777779993,0.0045964232784408,0.0035489205455966,0.0,,8.0,-0.009958697,0.109707005,0.05287053,0.18431893,0.01,0.031000923,0.001145,0.003027,0.001147,0.0,,-4.17e-07,-4.14e-07,0.015621766,-0.03558774,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0561672049727616,-0.0002243231968779
JAM,2008,0.0007598707605085,-0.0018326005946693,0.0016683515892753,-0.000259156829569,0.002015727865729,0.0,,8.0,-0.043552265,0.07938802,0.0555639,0.18447804,0.0095,0.010296194,0.004129,0.00616,0.001098,0.01,,7.88e-05,7.88e-05,0.012528509,-0.06325246,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0486479254619832,-0.0013326398338898
JOR,2008,0.0017183283376465,0.0013722089845095,-0.0040384915893623,-0.0045334739680517,0.0012049991130871,0.0,,8.0,0.05371133,0.08732091,0.042106178,0.17586218,0.0035,0.026532419,0.005926,0.000659,0.000396,0.0,,0.000237495,0.000237498,0.007430449,0.029585358,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0474129958161264,0.0016374849107793
JPN,2008,0.0034119241009266,0.001217012257971,0.0031809609039849,0.0056256168252303,0.0048933106189109,0.0,,8.0,-0.005868685,0.11754207,0.058279645,0.17586218,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,,-1.14e-05,-1.14e-05,0.007430449,-0.040319484,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0432342091191558,0.0001118349544515
KAZ,2008,0.0006762579101125,0.0006567725436949,0.0133320331542739,0.0129685117289068,0.0016076153208759,0.0,,8.0,0.028264455,0.096382536,0.01748495,0.17586218,0.002,,0.006171,0.005898,0.006621,0.0,,3.63e-05,3.63e-05,0.007430449,0.002047308,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0878133783209818,-0.003098927243579
KEN,2008,0.0019706186972145,0.0001797867351395,0.0066469872769687,0.0132186736562724,0.0052924309220901,0.0,,8.0,-0.010867463,0.10544126,0.041998062,0.1845921,0.0085,0.03269569,0.008588,0.007765,0.00886,0.01,,0.000277869,0.000277873,0.011607692,-0.020803582,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0966770086065846,0.0002341144619844
KGZ,2008,-0.001446222717599,0.9798118837219428,-0.0015370478983917,-0.0011185153557751,0.0029904941376674,0.0,,8.0,0.06142732,0.08586135,0.033322923,0.17586218,0.0065,,0.006752,0.00447,0.005949,0.0,,0.000136681,0.000136685,0.007430449,0.0708825,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0476651253463569,0.0003843781148017
KHM,2008,-0.0091724445544123,-0.0039359632748645,-0.0319291945252786,-0.001889876190571,-0.0011354486453072,0.0,,8.0,0.048609797,0.09563925,0.04390491,0.17586218,0.006,0.0,0.002105,0.000965,0.002104,0.0,,0.000174053,0.000174053,0.007430449,0.016646106,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0469900940279652,-0.0001742496253312
