country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,gvco_perc,gvcobp_perc,gvcofp_perc,gvcomix_perc,outpd_perc,outptt_perc,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,outpd_diff,outptt_diff
BRA,10,2007,wiodn,94511.06594,52862.43084,27684.30835,13964.32674,1929.467214,369.7427612,11665.11677,0.1477534,0.0204153,0.0039122,0.1234259,0.5593253,0.2929213,-0.0036871,0.0016003,0.0031019,-0.0083892,0.0137626,-0.0100755
BRA,10,2008,wiodn,112495.2188,60533.94575,33629.87495,18331.3981,2650.977276,68.96568984,15611.45513,0.1629527,0.0235652,0.0006131,0.1387744,0.5381024,0.2989449,0.0151993,0.0031499,-0.0032991,0.0153485,-0.0212229,0.0060236
BRA,10,2009,wiodn,100305.4949,65907.13206,24096.76072,10301.60211,1473.039102,677.4079671,8151.15504,0.1027023,0.0146855,0.0067534,0.0812633,0.657064,0.2402337,-0.0602504,-0.0088797,0.0061403,-0.0575111,0.1189616,-0.0587112
BRA,10,2010,wiodn,128997.9273,84828.8717,30567.80729,13601.24835,2038.837613,895.4081388,10667.0026,0.1054377,0.0158052,0.0069413,0.0826913,0.6575987,0.2369636,0.0027354,0.0011197,0.0001879,0.001428,0.0005347,-0.0032701
BRA,10,2011,wiodn,151582.4352,92045.26186,39944.5782,19592.59516,3253.728364,486.0565544,15852.81024,0.1292537,0.0214651,0.0032065,0.1045821,0.6072291,0.2635172,0.023816,0.0056599,-0.0037348,0.0218908,-0.0503696,0.0265536
BRA,10,2012,wiodn,142498.7283,82531.10805,40033.56386,19934.05638,3196.076935,64.40901689,16673.57043,0.1398894,0.0224288,0.000452,0.1170086,0.5791708,0.2809398,0.0106357,0.0009637,-0.0027545,0.0124265,-0.0280583,0.0174226
BRA,10,2013,wiodn,147987.8655,85239.055,41530.24319,21218.56728,3443.770317,153.5862811,17621.21068,0.1433805,0.0232706,0.0010378,0.119072,0.5759868,0.2806328,0.0034911,0.0008418,0.0005858,0.0020634,-0.003184,-0.000307
BRA,10,2014,wiodn,138167.174,78188.1941,40141.83946,19837.14049,3502.984649,167.0201335,16167.13571,0.1435735,0.0253532,0.0012088,0.1170114,0.5658956,0.2905309,0.000193,0.0020826,0.000171,-0.0020606,-0.0100912,0.0098981
CAN,1,2000,wiodn,28613.41806,11408.89441,12879.43472,4325.088925,475.3294476,450.9794411,3398.780036,0.151156,0.0166121,0.0157611,0.1187827,0.3987253,0.4501187,,,,,,
CAN,1,2001,wiodn,27630.64045,10425.02811,12915.06982,4290.542522,456.2079843,463.9727824,3370.361755,0.1552821,0.0165109,0.016792,0.1219791,0.3772995,0.4674184,0.0041261,-0.0001012,0.0010309,0.0031964,-0.0214258,0.0172997
CAN,1,2002,wiodn,27741.82684,10828.248,12803.60296,4109.975879,488.6253389,395.9811875,3225.369353,0.1481509,0.0176133,0.0142738,0.1162638,0.3903221,0.461527,-0.0071312,0.0011024,-0.0025182,-0.0057153,0.0130226,-0.0058914
CAN,1,2003,wiodn,32116.44285,13742.22787,13889.72541,4484.489566,544.4797935,446.4059914,3493.603781,0.1396322,0.0169533,0.0138996,0.1087793,0.4278876,0.4324802,-0.0085187,-0.00066,-0.0003742,-0.0074845,0.0375655,-0.0290468
CAN,1,2004,wiodn,36435.6438,15615.0007,15757.33228,5063.310818,606.5508435,572.4745628,3884.285412,0.1389659,0.0166472,0.0157119,0.1066067,0.4285639,0.4324703,-0.0006663,-0.0003061,0.0018123,-0.0021726,0.0006763,-9.90E-06
CAN,1,2005,wiodn,38771.22861,16879.44047,16327.93906,5563.849088,717.6282518,521.7143523,4324.506484,0.1435046,0.0185093,0.0134562,0.1115391,0.43536,0.4211355,0.0045387,0.0018621,-0.0022557,0.0049324,0.0067961,-0.0113348
CAN,1,2006,wiodn,40757.03684,17208.23706,17197.39148,6351.408303,779.8645633,603.8233104,4967.720429,0.1558359,0.0191345,0.0148152,0.1218862,0.4222151,0.421949,0.0123313,0.0006252,0.001359,0.0103471,-0.0131449,0.0008135
CAN,1,2007,wiodn,46369.46839,19159.39976,19606.61012,7603.458512,837.5185048,822.7988056,5943.141202,0.1639755,0.0180619,0.0177444,0.1281693,0.41319,0.4228345,0.0081396,-0.0010726,0.0029292,0.0062831,-0.0090251,0.0008855
CAN,1,2008,wiodn,49316.32713,18538.36032,21614.53762,9163.429187,952.1329414,1046.097812,7165.198434,0.1858092,0.0193066,0.021212,0.1452906,0.3759072,0.4382836,0.0218337,0.0012447,0.0034676,0.0171213,-0.0372828,0.0154491
CAN,1,2009,wiodn,43742.1008,17893.5718,18663.63875,7184.89025,857.1544902,795.794147,5531.941613,0.1642557,0.0195956,0.0181929,0.1264672,0.4090698,0.4266745,-0.0215535,0.000289,-0.0030191,-0.0188234,0.0331626,-0.0116091
CAN,1,2010,wiodn,48854.57679,21026.70163,20066.50453,7761.37063,980.4694829,890.2729744,5890.628172,0.1588668,0.0200691,0.0182229,0.1205747,0.4303937,0.4107395,-0.0053889,0.0004735,3.00E-05,-0.0058925,0.0213239,-0.015935
CAN,1,2011,wiodn,57929.08357,23840.55404,24110.43187,9978.097664,1141.328168,1361.248497,7475.521,0.1722468,0.0197022,0.0234985,0.1290461,0.4115472,0.416206,0.01338,-0.0003669,0.0052756,0.0084714,-0.0188465,0.0054665
CAN,1,2012,wiodn,60592.73001,24503.12217,25514.53138,10575.07646,1100.235077,1464.174095,8010.667293,0.1745272,0.0181579,0.0241642,0.1322051,0.4043905,0.4210824,0.0022804,-0.0015443,0.0006657,0.003159,-0.0071567,0.0048764
CAN,1,2013,wiodn,57798.38374,22520.1226,25176.82183,10101.43932,1124.010925,1391.825776,7585.602615,0.1747703,0.0194471,0.0240807,0.1312425,0.3896324,0.4355973,0.0002431,0.0012892,-8.35E-05,-0.0009626,-0.0147581,0.0145149
CAN,1,2014,wiodn,57652.30923,20761.74674,25817.83209,11072.7304,1217.111158,1541.21737,8314.401873,0.1920605,0.0211112,0.026733,0.1442163,0.36012,0.4478196,0.0172902,0.0016641,0.0026523,0.0129738,-0.0295124,0.0122223
CAN,2,2000,wiodn,5920.598609,1535.553942,3053.923401,1331.121266,48.63905793,204.981581,1077.500627,0.2248288,0.0082152,0.0346218,0.1819918,0.2593579,0.5158133,,,,,,
CAN,2,2001,wiodn,5717.241603,1580.878353,2923.093429,1213.269821,46.85683071,182.7775094,983.6354807,0.2122124,0.0081957,0.0319695,0.1720472,0.2765107,0.5112769,-0.0126164,-1.95E-05,-0.0026523,-0.0099446,0.0171528,-0.0045364
CAN,2,2002,wiodn,5740.254314,1612.52742,2941.035351,1186.691542,60.75315619,168.8777935,957.0605922,0.2067315,0.0105837,0.0294199,0.1667279,0.2809157,0.5123528,-0.0054809,0.002388,-0.0025496,-0.0053193,0.004405,0.0010759
CAN,2,2003,wiodn,6645.449506,2073.016442,3280.565104,1291.86796,67.51489926,182.5756403,1041.777421,0.1943989,0.0101596,0.0274738,0.1567655,0.3119453,0.4936559,-0.0123326,-0.0004241,-0.0019461,-0.0099624,0.0310296,-0.0186969
CAN,2,2004,wiodn,7539.16835,2142.488126,3902.178124,1494.502101,62.54421783,229.4657307,1202.492152,0.1982317,0.0082959,0.0304365,0.1594993,0.284181,0.5175873,0.0038328,-0.0018637,0.0029627,0.0027338,-0.0277643,0.0239314
CAN,2,2005,wiodn,8022.45726,2404.949688,3962.160383,1655.34719,82.15859314,218.0369738,1355.151623,0.2063392,0.0102411,0.0271783,0.1689198,0.2997772,0.4938836,0.0081075,0.0019452,-0.0032582,0.0094205,0.0155962,-0.0237037
CAN,2,2006,wiodn,8433.351103,2778.247139,3951.985392,1703.118572,120.7312458,209.6491992,1372.738127,0.2019504,0.0143159,0.0248595,0.1627749,0.3294357,0.4686139,-0.0043888,0.0040748,-0.0023188,-0.0061449,0.0296585,-0.0252697
CAN,2,2007,wiodn,9594.702329,3630.296089,4170.195037,1794.211202,126.4162485,253.6150442,1414.17991,0.1870002,0.0131756,0.0264328,0.1473917,0.3783646,0.4346352,-0.0149502,-0.0011403,0.0015733,-0.0153832,0.0489289,-0.0339787
CAN,2,2008,wiodn,10204.41809,4340.887796,4032.014289,1831.516004,130.5753426,259.7406366,1441.200025,0.1794827,0.012796,0.0254537,0.1412329,0.425393,0.3951244,-0.0075175,-0.0003796,-0.0009791,-0.0061588,0.0470284,-0.0395108
CAN,2,2009,wiodn,9050.985871,4425.227125,3314.964273,1310.794474,111.8901367,180.1613316,1018.743005,0.1448234,0.0123622,0.0199052,0.112556,0.4889221,0.3662545,-0.0346593,-0.0004338,-0.0055485,-0.0286769,0.0635291,-0.0288699
CAN,2,2010,wiodn,11180.69635,5229.397961,4173.401943,1777.896441,174.6029806,227.8693075,1375.424153,0.1590148,0.0156165,0.0203806,0.1230178,0.4677167,0.3732685,0.0141914,0.0032543,0.0004754,0.0104618,-0.0212054,0.007014
CAN,2,2011,wiodn,12491.14021,5662.24885,4661.146686,2167.744675,214.8228369,288.3023385,1664.6195,0.1735426,0.017198,0.0230805,0.133264,0.4533012,0.3731562,0.0145278,0.0015815,0.0026999,0.0102462,-0.0144155,-0.0001123
CAN,2,2012,wiodn,13065.50984,5887.785333,4943.512519,2234.211993,220.7918528,288.9649231,1724.455217,0.1710008,0.0168988,0.0221166,0.1319853,0.4506357,0.3783635,-0.0025418,-0.0002992,-0.0009639,-0.0012787,-0.0026655,0.0052073
CAN,2,2013,wiodn,12462.95623,5206.386696,4945.161486,2311.408047,174.0041178,314.0231194,1823.38081,0.1854623,0.0139617,0.0251965,0.146304,0.4177489,0.3967888,0.0144615,-0.0029371,0.0030799,0.0143187,-0.0328868,0.0184253
CAN,2,2014,wiodn,12431.46938,4967.364766,5092.936189,2371.168422,259.3864132,295.3027159,1816.479293,0.1907392,0.0208653,0.0237545,0.1461194,0.3995799,0.409681,0.0052769,0.0069036,-0.001442,-0.0001846,-0.018169,0.0128922
CAN,6,2000,wiodn,6661.405129,295.514552,4018.075592,2347.814985,1202.911047,211.10906,933.7948778,0.3524504,0.1805792,0.0316914,0.1401799,0.0443622,0.6031874,,,,,,
CAN,6,2001,wiodn,6193.408273,267.1802969,3723.200158,2203.027817,1096.174541,194.8574643,911.9958121,0.3557052,0.1769905,0.0314621,0.1472527,0.0431395,0.6011553,0.0032548,-0.0035887,-0.0002293,0.0070728,-0.0012227,-0.0020321
CAN,6,2002,wiodn,6025.734173,257.0135849,3621.818672,2146.901916,1099.372191,175.2022538,872.3274715,0.3562889,0.1824462,0.0290757,0.144767,0.0426527,0.6010585,0.0005837,0.0054557,-0.0023864,-0.0024857,-0.0004868,-9.68E-05
CAN,6,2003,wiodn,6374.378483,280.8342953,3829.899469,2263.644719,1122.953715,207.0605405,933.630463,0.3551161,0.1761668,0.0324833,0.1464661,0.0440567,0.6008271,-0.0011728,-0.0062794,0.0034076,0.0016991,0.001404,-0.0002314
CAN,6,2004,wiodn,6151.276434,277.1672098,3757.75675,2116.352475,1043.973668,210.9473102,861.4314968,0.3440509,0.1697166,0.0342933,0.1400411,0.0450585,0.6108906,-0.0110652,-0.0064502,0.00181,-0.006425,0.0010018,0.0100635
CAN,6,2005,wiodn,5893.356268,268.7855547,3550.938043,2073.63267,1007.998542,207.0934764,858.5406515,0.3518594,0.1710398,0.0351402,0.1456794,0.0456082,0.6025324,0.0078085,0.0013232,0.0008469,0.0056383,0.0005497,-0.0083582
CAN,6,2006,wiodn,5654.349789,239.9242164,3471.047382,1943.37819,917.1944635,207.6062767,818.5774502,0.3436961,0.1622104,0.0367162,0.1447695,0.0424318,0.6138721,-0.0081633,-0.0088294,0.001576,-0.0009099,-0.0031764,0.0113397
CAN,6,2007,wiodn,6008.591574,656.7708023,3514.869123,1836.951649,792.1300424,215.1730667,829.64854,0.3057208,0.1318329,0.0358109,0.138077,0.1093053,0.5849739,-0.0379753,-0.0303775,-0.0009053,-0.0066925,0.0668735,-0.0288982
CAN,6,2008,wiodn,6390.479474,1272.191546,3408.408852,1709.879076,664.8957196,218.9363055,826.0470508,0.2675666,0.1040447,0.0342598,0.1292621,0.1990761,0.5333573,-0.0381542,-0.0277882,-0.0015511,-0.0088149,0.0897708,-0.0516166
CAN,6,2009,wiodn,5668.184631,1407.827393,2919.542779,1340.814459,551.1607441,159.5458873,630.1078275,0.236551,0.0972376,0.0281476,0.1111657,0.2483736,0.5150755,-0.0310156,-0.0068071,-0.0061122,-0.0180964,0.0492975,-0.0182818
CAN,6,2010,wiodn,6047.390144,1223.240037,3222.438633,1601.711474,669.8540302,176.5685969,755.2888468,0.26486,0.1107675,0.0291975,0.124895,0.2022757,0.5328644,0.028309,0.0135299,0.0010499,0.0137293,-0.0460979,0.0177889
CAN,6,2011,wiodn,5967.387376,952.1783601,3248.339275,1766.869741,718.3286925,192.1429075,856.398141,0.2960877,0.1203757,0.0321988,0.1435131,0.1595637,0.5443487,0.0312277,0.0096082,0.0030013,0.0186181,-0.042712,0.0114843
CAN,6,2012,wiodn,6124.051885,1050.721134,3322.855267,1750.475484,719.0993884,180.4982151,850.8778807,0.2858362,0.1174222,0.0294737,0.1389403,0.1715729,0.542591,-0.0102515,-0.0029535,-0.0027251,-0.0045728,0.0120092,-0.0017577
CAN,6,2013,wiodn,6150.554199,1012.425903,3348.492233,1789.636063,675.0412434,194.2107209,920.3840991,0.2909715,0.1097529,0.0315761,0.1496425,0.1646073,0.5444212,0.0051353,-0.0076693,0.0021024,0.0107022,-0.0069656,0.0018302
CAN,6,2014,wiodn,5964.283745,691.3535613,3387.415305,1885.514879,730.4992033,196.052245,958.9634305,0.3161343,0.1224789,0.032871,0.1607843,0.1159156,0.5679501,0.0251628,0.012726,0.0012949,0.0111418,-0.0486917,0.0235289
CAN,10,2000,wiodn,23483.15091,7275.037445,10357.99356,5850.119903,662.6723926,213.1521452,4974.295365,0.2491199,0.0282191,0.0090768,0.211824,0.3097982,0.4410819,,,,,,
CAN,10,2001,wiodn,22896.97803,7217.686208,10274.20974,5405.082075,602.2774323,297.5297108,4505.274932,0.2360609,0.0263038,0.0129943,0.1967629,0.3152244,0.4487147,-0.013059,-0.0019153,0.0039175,-0.0150611,0.0054262,0.0076328
CAN,10,2002,wiodn,22480.17912,6880.776894,10135.15678,5464.245444,681.3371218,248.0864791,4534.821844,0.2430695,0.0303083,0.0110358,0.2017253,0.3060819,0.4508486,0.0070086,0.0040045,-0.0019585,0.0049624,-0.0091425,0.0021339
CAN,10,2003,wiodn,28500.51353,9217.041151,12669.4645,6614.007884,851.5008224,308.2549561,5454.252106,0.2320663,0.0298767,0.0108158,0.1913738,0.3233991,0.4445346,-0.0110032,-0.0004316,-0.00022,-0.0103515,0.0173172,-0.006314
CAN,10,2004,wiodn,36526.51391,12026.07636,16038.35654,8462.081004,1040.834926,409.2670823,7011.978996,0.2316695,0.0284953,0.0112047,0.1919696,0.3292424,0.4390881,-0.0003968,-0.0013814,0.0003889,0.0005958,0.0058433,-0.0054465
CAN,10,2005,wiodn,47253.3117,14941.58369,20671.35932,11640.36869,1534.564893,476.7169608,9629.086833,0.2463397,0.0324753,0.0100885,0.2037759,0.3162018,0.4374584,0.0146702,0.00398,-0.0011162,0.0118063,-0.0130406,-0.0016297
CAN,10,2006,wiodn,52820.3014,17296.39025,22849.39823,12674.51291,1679.143068,528.7017749,10466.66807,0.2399553,0.0317897,0.0100094,0.1981562,0.3274572,0.4325874,-0.0063844,-0.0006856,-7.91E-05,-0.0056197,0.0112554,-0.004871
CAN,10,2007,wiodn,56129.79277,17827.18884,24176.04674,14126.55718,1903.085423,618.5058117,11604.96595,0.2516766,0.0339051,0.0110192,0.2067523,0.3176065,0.4307168,0.0117213,0.0021154,0.0010098,0.0085961,-0.0098507,-0.0018706
CAN,10,2008,wiodn,59696.48321,13795.49149,25614.49771,20286.494,2934.807993,942.9052249,16408.78079,0.3398273,0.0491622,0.015795,0.2748701,0.2310939,0.4290788,0.0881507,0.0152571,0.0047758,0.0681178,-0.0865126,-0.001638
CAN,10,2009,wiodn,52949.05462,20092.22422,21921.43268,10935.39771,1486.913668,510.3701341,8938.113912,0.2065268,0.028082,0.0096389,0.1688059,0.3794633,0.4140099,-0.1333005,-0.0210802,-0.0061561,-0.1060642,0.1483694,-0.0150689
CAN,10,2010,wiodn,67166.86139,24133.92062,27899.0512,15133.88958,2010.143728,502.2219546,12621.52389,0.2253178,0.0299276,0.0074772,0.187913,0.3593129,0.4153693,0.018791,0.0018456,-0.0021617,0.0191071,-0.0201504,0.0013594
CAN,10,2011,wiodn,81312.45068,28824.54491,33362.06959,19125.83617,2637.795977,729.1248835,15758.91531,0.2352141,0.0324402,0.008967,0.1938069,0.3544912,0.4102947,0.0098963,0.0025126,0.0014898,0.0058939,-0.0048217,-0.0050746
CAN,10,2012,wiodn,83447.44966,29153.93674,34358.93534,19934.57759,2803.727723,754.0512334,16376.79863,0.2388878,0.0335987,0.0090362,0.1962528,0.3493688,0.4117434,0.0036737,0.0011585,6.92E-05,0.0024459,-0.0051224,0.0014487
CAN,10,2013,wiodn,83808.05134,31050.11773,34059.86746,18698.06614,2552.309815,697.4996327,15448.2567,0.2231058,0.0304542,0.0083226,0.184329,0.3704909,0.4064033,-0.015782,-0.0031445,-0.0007136,-0.0119238,0.0211221,-0.0053401
CAN,10,2014,wiodn,81269.66202,29517.03048,33302.29678,18450.33475,2338.174911,661.5799482,15450.5799,0.2270261,0.0287706,0.0081406,0.190115,0.3631986,0.4097753,0.0039203,-0.0016836,-0.000182,0.005786,-0.0072923,0.003372
CHE,1,2000,wiodn,6722.234386,4264.582008,1758.74428,698.9080985,47.78517283,138.801595,512.3213307,0.1039696,0.0071085,0.0206481,0.076213,0.6343995,0.2616309,,,,,,
CHE,1,2001,wiodn,6216.901635,3946.97413,1619.051591,650.8759137,43.92424832,117.5081941,489.4434713,0.1046946,0.0070653,0.0189014,0.0787279,0.634878,0.2604274,0.000725,-4.32E-05,-0.0017467,0.0025149,0.0004785,-0.0012035
CHE,1,2002,wiodn,6773.830334,4306.176364,1759.444983,708.2089866,43.20566183,130.0438595,534.9594652,0.1045507,0.0063783,0.019198,0.0789744,0.6357077,0.2597415,-0.0001439,-0.000687,0.0002966,0.0002465,0.0008297,-0.0006859
CHE,1,2003,wiodn,7757.725587,4846.942365,2057.05927,853.723952,52.86077322,140.0017754,660.8614034,0.1100482,0.006814,0.0180468,0.0851875,0.6247891,0.2651627,0.0054975,0.0004357,-0.0011512,0.0062131,-0.0109186,0.0054212
CHE,1,2004,wiodn,8861.808333,5507.372644,2360.520625,993.9150641,58.95094075,178.5760516,756.3880717,0.1121571,0.0066522,0.0201512,0.0853537,0.6214728,0.2663701,0.0021089,-0.0001618,0.0021044,0.0001662,-0.0033163,0.0012074
CHE,1,2005,wiodn,8254.089104,4994.579691,2258.696129,1000.813284,59.63465486,164.5874491,776.5911804,0.1212506,0.0072249,0.0199401,0.0940856,0.6051037,0.2736457,0.0090935,0.0005727,-0.0002111,0.0087319,-0.0163691,0.0072756
CHE,1,2006,wiodn,8163.031896,4806.331559,2318.918718,1037.781619,64.3853901,162.464361,810.9318679,0.1271319,0.0078874,0.0199025,0.099342,0.5887925,0.2840757,0.0058813,0.0006625,-3.76E-05,0.0052564,-0.0163112,0.01043
CHE,1,2007,wiodn,8903.049553,4982.07623,2679.706312,1241.267011,75.28803642,195.4357149,970.5432596,0.1394204,0.0084564,0.0219515,0.1090125,0.5595921,0.3009875,0.0122885,0.000569,0.002049,0.0096705,-0.0292004,0.0169118
CHE,1,2008,wiodn,10428.31371,5817.381587,3182.811684,1428.120443,83.43338649,230.8073376,1113.879719,0.1369464,0.0080007,0.0221328,0.106813,0.5578449,0.3052087,-0.002474,-0.0004557,0.0001813,-0.0021995,-0.0017472,0.0042212
CHE,1,2009,wiodn,9710.907075,5444.124375,3043.940019,1222.842681,66.06873085,177.4821103,979.2918402,0.1259247,0.0068036,0.0182766,0.1008445,0.5606196,0.3134558,-0.0110217,-0.0011971,-0.0038562,-0.0059685,0.0027747,0.0082471
CHE,1,2010,wiodn,9791.790013,5293.825824,3159.075327,1338.888861,76.33893534,184.7239807,1077.825945,0.1367359,0.0077962,0.0188652,0.1100745,0.5406392,0.3226249,0.0108112,0.0009926,0.0005886,0.00923,-0.0199804,0.0091691
CHE,1,2011,wiodn,11683.7863,6333.835086,3742.484116,1607.467094,120.4180353,206.0644335,1280.984625,0.137581,0.0103064,0.0176368,0.1096378,0.5421047,0.3203143,0.0008451,0.0025102,-0.0012284,-0.0004367,0.0014655,-0.0023106
CHE,1,2012,wiodn,10883.66948,5734.834837,3567.966099,1580.868548,113.9652113,191.5993608,1275.303976,0.1452514,0.0104712,0.0176043,0.1171759,0.5269211,0.3278275,0.0076704,0.0001648,-3.25E-05,0.0075381,-0.0151836,0.0075132
CHE,1,2013,wiodn,11281.09379,5919.386039,3755.727353,1605.980396,101.8639247,203.1051404,1301.011331,0.1423603,0.0090296,0.018004,0.1153267,0.5247174,0.3329223,-0.0028911,-0.0014416,0.0003997,-0.0018492,-0.0022037,0.0050948
CHE,1,2014,wiodn,11790.78769,6118.327144,4028.889102,1643.571444,99.79464845,211.8433527,1331.933443,0.1393945,0.0084638,0.0179669,0.1129639,0.5189074,0.341698,-0.0029658,-0.0005658,-3.71E-05,-0.0023628,-0.00581,0.0087757
CHE,2,2000,wiodn,383.4052417,254.2174698,90.610889,38.57688292,3.691246243,10.0734157,24.81222098,0.1006165,0.0096275,0.0262735,0.0647154,0.6630516,0.2363319,,,,,,
CHE,2,2001,wiodn,354.5829579,237.0876596,82.60495648,34.89034178,3.7478838,8.093059265,23.04939871,0.0983982,0.0105698,0.0228242,0.0650042,0.6686381,0.2329637,-0.0022183,0.0009423,-0.0034493,0.0002888,0.0055865,-0.0033682
CHE,2,2002,wiodn,386.3470997,260.2774085,90.06102588,36.00866531,3.733780703,7.844151585,24.43073302,0.0932029,0.0096643,0.0203034,0.0632352,0.673688,0.2331091,-0.0051953,-0.0009055,-0.0025208,-0.001769,0.0050499,0.0001454
CHE,2,2003,wiodn,442.4640473,293.3268538,105.794335,43.34285857,4.756005366,8.334288126,30.25256508,0.0979579,0.0107489,0.0188361,0.0683729,0.6629394,0.2391027,0.004755,0.0010846,-0.0014673,0.0051377,-0.0107486,0.0059936
CHE,2,2004,wiodn,505.4358834,334.0671635,120.9016352,50.46708469,5.284113187,10.71979221,34.46317929,0.0998486,0.0104546,0.021209,0.0681851,0.6609486,0.2392027,0.0018907,-0.0002943,0.0023729,-0.0001878,-0.0019908,1.00E-04
CHE,2,2005,wiodn,470.7750564,305.7399169,114.7157092,50.31943033,5.832230028,9.73452268,34.75267762,0.1068864,0.0123886,0.0206777,0.0738201,0.6494395,0.2436741,0.0070378,0.001934,-0.0005313,0.005635,-0.0115091,0.0044714
CHE,2,2006,wiodn,537.098684,341.8905597,135.1805005,60.02762377,6.992727486,11.99826416,41.03663212,0.1117627,0.0130194,0.022339,0.0764043,0.6365507,0.2516865,0.0048763,0.0006308,0.0016613,0.0025842,-0.0128888,0.0080124
CHE,2,2007,wiodn,606.6827215,379.3544469,159.3055264,68.02274817,7.300221789,15.51965962,45.20286677,0.1121224,0.012033,0.0255812,0.0745082,0.625293,0.2625846,0.0003597,-0.0009864,0.0032422,-0.0018961,-0.0112577,0.0108981
CHE,2,2008,wiodn,658.7332059,409.3756758,176.7037953,72.65373481,7.644964396,16.33723223,48.67153819,0.1102931,0.0116056,0.024801,0.0738866,0.621459,0.2682479,-0.0018293,-0.0004274,-0.0007802,-0.0006216,-0.003834,0.0056633
CHE,2,2009,wiodn,601.0227586,372.2223604,166.801496,61.99890216,6.24006535,12.05896146,43.69987535,0.1031557,0.0103824,0.0200641,0.0727092,0.6193149,0.2775294,-0.0071374,-0.0012232,-0.0047369,-0.0011774,-0.0021441,0.0092815
CHE,2,2010,wiodn,658.3278139,397.6949851,187.7405072,72.89232169,8.038596643,13.40257163,51.45115342,0.1107234,0.0122106,0.0203585,0.0781543,0.6040987,0.2851778,0.0075677,0.0018282,0.0002944,0.0054451,-0.0152162,0.0076484
CHE,2,2011,wiodn,750.8970944,448.743784,215.5261127,86.62719777,10.80468363,14.65378625,61.16872789,0.1153649,0.014389,0.019515,0.0814609,0.5976102,0.2870248,0.0046415,0.0021784,-0.0008435,0.0033066,-0.0064885,0.001847
CHE,2,2012,wiodn,674.0549125,392.3148416,198.1139177,83.62615321,10.66456349,12.35486756,60.60672216,0.1240643,0.0158215,0.0183292,0.0899136,0.5820221,0.2939136,0.0086994,0.0014325,-0.0011858,0.0084527,-0.0155881,0.0068888
