country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,gvco_perc,gvcobp_perc,gvcofp_perc,gvcomix_perc,outpd_perc,outptt_perc,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,outpd_diff,outptt_diff
AUS,1,2000,tiva,29466.86833,16170.75116,10554.43186,2741.685303,451.295865,444.3744167,1846.015022,0.093043,0.0153154,0.0150805,0.0626471,0.5487774,0.3581796,6.82E-05,-0.0005452,0.0011401,-0.0005266,0.0027168,-0.002785
AUS,1,2001,tiva,29850.41128,16490.89486,10721.61806,2637.898364,412.6254073,467.0586104,1758.214346,0.0883706,0.0138231,0.0156466,0.0589008,0.5524512,0.3591782,-0.0046724,-0.0014923,0.0005661,-0.0037463,0.0036738,0.0009986
AUS,1,2002,tiva,25047.62181,13176.15927,9417.467097,2453.995445,442.5988156,367.280435,1644.116195,0.0979732,0.0176703,0.0146633,0.0656396,0.5260443,0.3759825,0.0096026,0.0038472,-0.0009833,0.0067388,-0.0264069,0.0168043
AUS,1,2003,tiva,31359.96845,18746.74812,10090.65816,2522.562169,383.6105857,408.9491857,1730.002398,0.0804389,0.0122325,0.0130405,0.0551659,0.5977923,0.3217688,-0.0175343,-0.0054378,-0.0016228,-0.0104737,0.071748,-0.0542137
AUS,1,2004,tiva,35725.258,21317.53521,11567.33783,2840.384965,460.9262804,560.269701,1819.188984,0.0795064,0.012902,0.0156827,0.0509216,0.5967077,0.323786,-0.0009325,0.0006695,0.0026422,-0.0042443,-0.0010846,0.0020172
AUS,1,2005,tiva,40913.64502,24211.88085,13143.10365,3558.660519,599.6428134,636.1170058,2322.9007,0.0869798,0.0146563,0.0155478,0.0567757,0.5917801,0.3212401,0.0074734,0.0017543,-0.0001349,0.0058541,-0.0049276,-0.0025459
AUS,1,2006,tiva,37757.69951,22218.58104,12024.1273,3514.991167,620.7373871,581.5700457,2312.683734,0.0930934,0.01644,0.0154027,0.0612507,0.5884517,0.318455,0.0061136,0.0017837,-0.0001451,0.004475,-0.0033284,-0.0027851
AUS,1,2007,tiva,46500.80727,29542.65185,13178.1806,3779.974815,629.8104753,618.2839722,2531.880368,0.0812884,0.0135441,0.0132962,0.0544481,0.6353148,0.2833968,-0.011805,-0.0028959,-0.0021065,-0.0068026,0.0468631,-0.0350582
AUS,1,2008,tiva,49883.57046,30789.97434,14740.01351,4353.582607,733.9318175,779.0219482,2840.628841,0.0872749,0.0147129,0.0156168,0.0569452,0.6172368,0.2954883,0.0059865,0.0011688,0.0023206,0.0024971,-0.018078,0.0120915
AUS,1,2009,tiva,47021.2913,28635.58613,14495.43719,3890.267988,641.9337801,753.8870913,2494.447117,0.0827342,0.013652,0.0160329,0.0530493,0.6089919,0.3082739,-0.0045407,-0.0010609,0.0004161,-0.0038959,-0.0082449,0.0127856
AUS,1,2010,tiva,55566.27437,35292.73402,16008.51255,4265.027802,712.584087,837.460797,2714.982918,0.0767557,0.012824,0.0150714,0.0488603,0.6351467,0.2880976,-0.0059785,-0.000828,-0.0009615,-0.004189,0.0261548,-0.0201763
AUS,1,2011,tiva,68704.23052,42749.2689,19997.07598,5957.88564,998.2570283,1198.055422,3761.57319,0.0867179,0.0145298,0.0174379,0.0547502,0.6222218,0.2910603,0.0099622,0.0017058,0.0023665,0.0058899,-0.0129249,0.0029627
AUS,1,2012,tiva,74603.03359,45376.70078,22127.50614,7098.826676,1221.941005,1387.476108,4489.409562,0.0951547,0.0163792,0.0185981,0.0601773,0.608242,0.2966033,0.0084368,0.0018494,0.0011602,0.0054271,-0.0139798,0.005543
AUS,1,2013,tiva,73358.22968,42422.01203,23495.08462,7441.133028,1340.190936,1391.735556,4709.206537,0.1014356,0.0182691,0.0189718,0.0641947,0.5782857,0.3202788,0.0062809,0.0018899,0.0003737,0.0040174,-0.0299563,0.0236755
AUS,1,2014,tiva,73763.69473,44278.37406,22370.5209,7114.799763,1189.275427,1447.450931,4478.073406,0.096454,0.0161228,0.0196228,0.0607084,0.6002733,0.3032728,-0.0049816,-0.0021463,0.000651,-0.0034863,0.0219876,-0.017006
AUS,1,2015,tiva,68789.38938,40853.8296,21424.22683,6511.332951,999.4555904,1264.027289,4247.850072,0.0946561,0.0145292,0.0183753,0.0617515,0.5938973,0.3114467,-0.0017979,-0.0015936,-0.0012475,0.0010431,-0.006376,0.0081739
AUS,1,2016,tiva,68737.31835,40717.85538,21807.08428,6212.378692,902.0089033,1315.954813,3994.414976,0.0903785,0.0131226,0.0191447,0.0581113,0.592369,0.3172525,-0.0042776,-0.0014066,0.0007694,-0.0036402,-0.0015283,0.0058058
AUS,1,2017,tiva,67962.13889,38847.83814,22456.84138,6657.459375,1009.727894,1397.323226,4250.408255,0.0979584,0.0148572,0.0205603,0.0625408,0.57161,0.3304316,0.0075799,0.0017346,0.0014156,0.0044295,-0.020759,0.0131791
AUS,1,2018,tiva,66518.54836,38705.21996,21178.39714,6634.931267,986.9005255,1164.626419,4483.404323,0.0997456,0.0148365,0.0175083,0.0674008,0.5818711,0.3183833,0.0017872,-2.07E-05,-0.003052,0.00486,0.0102611,-0.0120483
AUS,1,2019,tiva,64781.38686,38273.23433,20481.56638,6026.586147,877.1988668,1053.578323,4095.808957,0.0930296,0.0135409,0.0162636,0.0632251,0.590806,0.3161644,-0.006716,-0.0012956,-0.0012447,-0.0041757,0.0089349,-0.0022189
AUS,1,2020,tiva,64185.89571,39229.65994,19490.27843,5465.957337,805.5925714,970.9601016,3689.404664,0.0851582,0.0125509,0.0151273,0.05748,0.6111882,0.3036536,-0.0078714,-0.00099,-0.0011363,-0.0057451,0.0203822,-0.0125108
AUS,2,1995,tiva,3959.375785,2751.497581,1044.755551,163.1226529,19.93472041,77.80361704,65.38431545,0.0411991,0.0050348,0.0196505,0.0165138,0.6949322,0.2638688,,,,,,
AUS,2,1996,tiva,4317.633524,2899.189629,1218.641697,199.8021976,25.96118117,88.79836142,85.04265499,0.0462759,0.0060128,0.0205664,0.0196966,0.6714765,0.2822476,0.0050768,0.000978,0.0009159,0.0031828,-0.0234557,0.0183788
AUS,2,1997,tiva,4464.226124,2965.191673,1273.369802,225.664649,31.52050247,89.53926467,104.6048819,0.0505496,0.0070607,0.0200571,0.0234318,0.6642118,0.2852386,0.0042737,0.0010479,-0.0005093,0.0037352,-0.0072647,0.002991
AUS,2,1998,tiva,4081.977298,2764.775813,1118.243701,198.9577844,24.21829928,88.78274782,85.95673728,0.0487405,0.005933,0.0217499,0.0210576,0.6773129,0.2739466,-0.0018091,-0.0011277,0.0016928,-0.0023742,0.0131011,-0.011292
AUS,2,1999,tiva,4032.724219,2684.629073,1154.397041,193.6981047,22.97982322,86.93511281,83.78316865,0.0480316,0.0056983,0.0215574,0.0207758,0.6657111,0.2862574,-0.0007089,-0.0002347,-0.0001925,-0.0002818,-0.0116018,0.0123108
AUS,2,2000,tiva,4454.606153,2988.110814,1261.774819,204.7205201,21.23481391,105.254571,78.23113525,0.045957,0.0047669,0.0236283,0.0175619,0.6707912,0.2832517,-0.0020746,-0.0009314,0.0020709,-0.0032139,0.0050801,-0.0030057
AUS,2,2001,tiva,4512.58763,3051.057757,1280.404813,181.1250606,14.09820319,112.3756791,54.65117828,0.0401377,0.0031242,0.0249027,0.0121108,0.6761216,0.2837407,-0.0058193,-0.0016427,0.0012744,-0.0054511,0.0053304,0.000489
AUS,2,2002,tiva,3786.533732,2458.338381,1141.835076,186.3602749,23.5649442,83.20220328,79.59312746,0.0492166,0.0062234,0.0219732,0.0210201,0.6492319,0.3015515,0.0090789,0.0030992,-0.0029295,0.0089093,-0.0268897,0.0178108
AUS,2,2003,tiva,4740.792516,3328.124734,1193.55289,219.1148918,29.33764698,83.91589469,105.8613501,0.046219,0.0061883,0.0177008,0.0223299,0.7020186,0.2517623,-0.0029976,-3.51E-05,-0.0042724,0.0013098,0.0527867,-0.0497892
AUS,2,2004,tiva,5400.708111,3547.8484,1446.048505,406.8112055,86.89890284,60.33023231,259.5820704,0.0753255,0.0160903,0.0111708,0.0480645,0.6569228,0.2677516,0.0291065,0.009902,-0.00653,0.0257346,-0.0450958,0.0159893
AUS,2,2005,tiva,6185.054128,3986.595496,1664.609957,533.8486745,121.1184476,66.11888462,346.6113423,0.0863127,0.0195824,0.0106901,0.0560401,0.644553,0.2691343,0.0109872,0.0034921,-0.0004807,0.0079756,-0.0123698,0.0013827
AUS,2,2006,tiva,5707.959173,3666.822671,1520.684843,520.4516588,123.2641726,68.35887706,328.8286092,0.09118,0.0215951,0.0119761,0.0576088,0.6424052,0.2664148,0.0048673,0.0020127,0.001286,0.0015687,-0.0021478,-0.0027195
AUS,2,2007,tiva,5808.786558,3943.813699,1408.75494,456.2179189,113.4256785,64.40839882,278.3838416,0.0785393,0.0195266,0.0110881,0.0479246,0.6789393,0.2425214,-0.0126407,-0.0020685,-0.000888,-0.0096842,0.0365341,-0.0238934
AUS,2,2008,tiva,6548.141092,4115.272743,1717.527021,715.341328,189.1172876,71.7016834,454.522357,0.1092434,0.0288811,0.0109499,0.0694124,0.6284643,0.2622923,0.0307041,0.0093545,-0.0001382,0.0214878,-0.050475,0.0197709
AUS,2,2009,tiva,6041.896666,3719.923525,1688.858554,633.1145867,166.403375,49.52808567,417.183126,0.1047874,0.0275416,0.0081974,0.0690484,0.615688,0.2795246,-0.004456,-0.0013395,-0.0027525,-0.000364,-0.0127763,0.0172323
AUS,2,2010,tiva,6565.179119,4168.235387,1736.651148,660.2925846,185.3806538,50.91475093,423.9971799,0.100575,0.028237,0.0077553,0.0645827,0.6349005,0.2645246,-0.0042124,0.0006954,-0.0004421,-0.0044657,0.0192125,-0.015
AUS,2,2011,tiva,7507.695705,4764.536663,1969.316436,773.8426062,205.9809308,75.83246546,492.0292099,0.1030733,0.027436,0.0101006,0.0655366,0.6346204,0.2623064,0.0024983,-0.000801,0.0023453,0.0009539,-0.0002801,-0.0022182
AUS,2,2012,tiva,8050.017333,5170.482164,2072.755473,806.7796953,209.6003624,110.989757,486.1895759,0.1002209,0.0260373,0.0137875,0.0603961,0.6422945,0.2574846,-0.0028524,-0.0013987,0.0036869,-0.0051405,0.0076741,-0.0048218
AUS,2,2013,tiva,8383.146553,5243.115369,2244.803873,895.2273106,240.6659174,111.3604277,543.2009654,0.1067889,0.0287083,0.0132838,0.0647968,0.6254353,0.2677758,0.006568,0.002671,-0.0005037,0.0044007,-0.0168592,0.0102912
AUS,2,2014,tiva,8268.747628,5161.638268,2153.810182,953.2991773,271.8931909,89.75158742,591.6543989,0.1152894,0.032882,0.0108543,0.0715531,0.6242346,0.260476,0.0085005,0.0041737,-0.0024295,0.0067563,-0.0012007,-0.0072998
AUS,2,2015,tiva,7566.029499,4634.375149,2112.066874,819.587476,184.1109455,91.58868428,543.8878461,0.1083246,0.0243339,0.0121053,0.0718855,0.6125241,0.2791513,-0.0069648,-0.0085481,0.001251,0.0003324,-0.0117105,0.0186753
AUS,2,2016,tiva,7968.271301,4871.517781,2311.759142,784.9943784,151.35984,107.1003307,526.5342077,0.098515,0.0189953,0.0134408,0.0660789,0.6113644,0.2901205,-0.0098096,-0.0053386,0.0013355,-0.0058066,-0.0011597,0.0109692
AUS,2,2017,tiva,8413.434861,4954.839541,2523.78816,934.8071601,193.5863652,113.0631223,628.1576726,0.1111089,0.0230092,0.0134384,0.0746613,0.5889199,0.2999712,0.0125939,0.0040139,-2.40E-06,0.0085824,-0.0224445,0.0098507
AUS,2,2018,tiva,8515.166039,4952.094784,2530.491706,1032.579549,218.9203654,102.5341344,711.1250496,0.1212636,0.0257095,0.0120414,0.0835128,0.5815617,0.2971747,0.0101547,0.0027003,-0.001397,0.0088515,-0.0073582,-0.0027965
AUS,2,2019,tiva,8620.08632,5226.676335,2494.105288,899.3046964,196.6981335,98.7861515,603.8204114,0.1043266,0.0228186,0.01146,0.0700481,0.6063369,0.2893365,-0.016937,-0.0028909,-0.0005814,-0.0134647,0.0247752,-0.0078382
AUS,2,2020,tiva,8540.847742,5317.609428,2407.917998,815.3203164,176.358236,86.19914653,552.7629338,0.0954613,0.0206488,0.0100926,0.0647199,0.6226091,0.2819296,-0.0088653,-0.0021698,-0.0013674,-0.0053282,0.0162722,-0.0074069
AUS,6,1995,tiva,31845.40128,19925.22468,9865.13099,2055.045614,811.0942532,210.7486273,1033.202733,0.0645319,0.0254697,0.0066179,0.0324443,0.6256861,0.309782,,,,,,
AUS,6,1996,tiva,34660.43092,22000.9529,10410.99345,2248.48457,887.0009371,229.4553397,1132.028293,0.0648718,0.0255912,0.0066201,0.0326605,0.6347571,0.3003711,0.0003399,0.0001215,2.20E-06,0.0002162,0.009071,-0.0094109
AUS,6,1997,tiva,37362.93978,24077.06964,10929.3189,2356.551242,925.9978468,243.0105636,1187.542831,0.0630719,0.0247839,0.0065041,0.031784,0.6444105,0.2925176,-0.0017999,-0.0008073,-0.000116,-0.0008765,0.0096534,-0.0078535
AUS,6,1998,tiva,35142.41429,22707.68835,10181.74891,2252.977037,895.3701247,232.5161859,1125.090727,0.0641099,0.0254783,0.0066164,0.0320152,0.6461619,0.2897282,0.001038,0.0006944,0.0001123,0.0002312,0.0017514,-0.0027894
AUS,6,1999,tiva,34377.84949,21276.64516,10707.2703,2393.934029,974.1303362,227.4929192,1192.310774,0.0696359,0.028336,0.0066174,0.0346825,0.6189056,0.3114584,0.005526,0.0028577,1.00E-06,0.0026673,-0.0272563,0.0217302
AUS,6,2000,tiva,36034.32337,21824.51398,11538.09793,2671.711462,1047.653501,261.3127933,1362.745168,0.0741435,0.0290738,0.0072518,0.037818,0.605659,0.3201974,0.0045076,0.0007378,0.0006344,0.0031355,-0.0132466,0.008739
AUS,6,2001,tiva,34947.23819,21093.32235,11309.21379,2544.702055,969.8622671,238.0876813,1336.752106,0.0728155,0.0277522,0.0068128,0.0382506,0.6035762,0.3236082,-0.001328,-0.0013216,-0.000439,0.0004326,-0.0020828,0.0034108
AUS,6,2002,tiva,35112.26794,21290.3196,11252.53943,2569.408911,1023.802332,237.9790061,1307.627573,0.073177,0.029158,0.0067777,0.0372413,0.6063499,0.3204732,0.0003615,0.0014058,-3.51E-05,-0.0010093,0.0027737,-0.003135
AUS,6,2003,tiva,40698.44254,25914.68387,12122.09465,2661.664026,1049.980088,249.9908428,1361.693095,0.0653997,0.025799,0.0061425,0.0334581,0.6367488,0.2978516,-0.0077773,-0.003359,-0.0006352,-0.0037832,0.0303989,-0.0226216
AUS,6,2004,tiva,48257.84452,30242.39571,14692.87989,3322.568924,1357.332973,298.6337866,1666.602164,0.0688503,0.0281267,0.0061883,0.0345354,0.6266835,0.3044661,0.0034506,0.0023277,4.58E-05,0.0010773,-0.0100653,0.0066145
AUS,6,2005,tiva,53473.362,32409.18354,16943.33353,4120.844934,1712.610671,365.3109089,2042.923355,0.0770635,0.0320274,0.0068316,0.0382045,0.6060809,0.3168556,0.0082132,0.0039007,0.0006433,0.0036691,-0.0206026,0.0123895
AUS,6,2006,tiva,57369.49314,35344.0474,17522.28675,4503.158992,1948.3809,351.4131131,2203.364979,0.078494,0.033962,0.0061254,0.0384066,0.6160774,0.3054286,0.0014305,0.0019346,-0.0007062,0.0002021,0.0099965,-0.011427
AUS,6,2007,tiva,62832.53884,39514.17931,18599.83437,4718.525156,2052.347333,368.7594971,2297.418326,0.0750968,0.0326638,0.0058689,0.0365641,0.6288808,0.2960223,-0.0033972,-0.0012982,-0.0002565,-0.0018425,0.0128034,-0.0094063
AUS,6,2008,tiva,69871.34699,43252.7803,20943.97967,5674.587018,2413.307827,440.9036018,2820.37559,0.0812148,0.0345393,0.0063102,0.0403653,0.6190346,0.2997506,0.006118,0.0018755,0.0004413,0.0038012,-0.0098462,0.0037283
AUS,6,2009,tiva,68498.24722,43626.9652,19917.22096,4954.061065,2099.660218,397.7991544,2456.601692,0.0723239,0.0306528,0.0058074,0.0358637,0.6369063,0.2907698,-0.0088909,-0.0038865,-0.0005028,-0.0045016,0.0178717,-0.0089808
AUS,6,2010,tiva,71444.04864,45302.66183,20883.65455,5257.732253,2240.719314,435.8127455,2581.200193,0.0735923,0.0313633,0.0061001,0.036129,0.6340999,0.2923078,0.0012684,0.0007105,0.0002927,0.0002653,-0.0028064,0.001538
AUS,6,2011,tiva,85867.03213,55388.48913,23966.70189,6511.841114,2669.674006,563.7907519,3278.376356,0.0758363,0.0310908,0.0065659,0.0381797,0.6450495,0.2791141,0.002244,-0.0002725,0.0004658,0.0020507,0.0109496,-0.0131937
AUS,6,2012,tiva,94518.62653,64190.22083,23471.739,6856.666702,3116.976904,536.4824614,3203.207336,0.072543,0.0329774,0.0056759,0.0338897,0.6791277,0.2483292,-0.0032933,0.0018866,-0.00089,-0.00429,0.0340782,-0.0307849
AUS,6,2013,tiva,94691.07763,63067.0293,24476.55779,7147.490538,3370.276259,526.3150952,3250.899183,0.0754822,0.0355923,0.0055582,0.0343316,0.6660293,0.2584885,0.0029392,0.0026149,-0.0001177,0.0004419,-0.0130984,0.0101593
AUS,6,2014,tiva,92705.57429,60623.17563,24755.82604,7326.572627,3323.538989,524.4596201,3478.574018,0.0790306,0.0358505,0.0056573,0.0375228,0.6539324,0.2670371,0.0035484,0.0002582,9.91E-05,0.0031912,-0.0120969,0.0085486
AUS,6,2015,tiva,79953.39848,50378.778,23153.92716,6420.693324,2843.980609,484.7070447,3092.00567,0.0803054,0.0355705,0.0060624,0.0386726,0.6301018,0.2895928,0.0012748,-0.00028,0.0004051,0.0011498,-0.0238306,0.0225557
AUS,6,2016,tiva,74905.2047,45994.33674,22847.20469,6063.663268,2644.759902,457.2566774,2961.646689,0.0809512,0.0353081,0.0061045,0.0395386,0.6140339,0.3050149,0.0006458,-0.0002624,4.21E-05,0.000866,-0.0160679,0.0154221
AUS,6,2017,tiva,77212.17025,47540.37614,23176.54668,6495.247428,2913.999778,469.7731481,3111.474502,0.0841221,0.0377402,0.0060842,0.0402977,0.6157109,0.300167,0.0031709,0.0024321,-0.0000203,0.0007591,0.001677,-0.0048479
AUS,6,2018,tiva,78695.89224,46711.2351,24964.99456,7019.662574,2973.972926,504.5056955,3541.183953,0.0891999,0.0377907,0.0064108,0.0449983,0.5935664,0.3172338,0.0050778,5.05E-05,0.0003266,0.0047006,-0.0221445,0.0170668
AUS,6,2019,tiva,80522.06034,47653.20407,26033.24037,6835.615901,2886.379889,494.2589883,3454.977023,0.0848912,0.0358458,0.0061382,0.0429072,0.5918031,0.3233057,-0.0043087,-0.0019449,-0.0002726,-0.0020911,-0.0017633,0.0060719
AUS,6,2020,tiva,79743.83858,48653.83626,25003.0717,6086.930622,2650.702393,420.5838077,3015.644422,0.076331,0.0332402,0.0052742,0.0378166,0.6101266,0.3135424,-0.0085602,-0.0026056,-0.000864,-0.0050906,0.0183235,-0.0097633
AUS,10,1995,tiva,4900.196104,2328.557055,1834.650277,736.9887713,139.8118939,59.38562431,537.7912531,0.1503999,0.0285319,0.012119,0.1097489,0.4751967,0.3744034,,,,,,
AUS,10,1996,tiva,5888.337926,2744.60343,2215.57178,928.1627157,168.2306458,89.91590837,670.0161616,0.1576273,0.0285701,0.0152702,0.113787,0.4661083,0.3762644,0.0072274,3.82E-05,0.0031512,0.0040381,-0.0090884,0.001861
AUS,10,1997,tiva,6018.195894,2618.873151,2364.123126,1035.199617,195.6909448,94.77132577,744.7373466,0.1720116,0.0325165,0.0157475,0.1237476,0.4351592,0.3928292,0.0143843,0.0039464,0.0004773,0.0099606,-0.0309491,0.0165648
AUS,10,1998,tiva,4838.139049,2093.370786,1882.31722,862.4510431,189.5867046,70.83407454,602.030264,0.1782609,0.0391859,0.0146408,0.1244343,0.432681,0.3890581,0.0062493,0.0066694,-0.0011067,0.0006867,-0.0024782,-0.0037711
AUS,10,1999,tiva,7452.509466,4051.468451,2449.429122,951.6118929,164.6496507,79.4768619,707.4853803,0.1276901,0.0220932,0.0106644,0.0949325,0.5436381,0.3286717,-0.0505708,-0.0170927,-0.0039764,-0.0295018,0.1109571,-0.0603864
AUS,10,2000,tiva,9846.31875,4794.010144,3479.388103,1572.920503,226.2750943,148.1598568,1198.485552,0.1597471,0.0229807,0.0150472,0.1217192,0.4868835,0.3533694,0.032057,0.0008875,0.0043828,0.0267867,-0.0567546,0.0246977
AUS,10,2001,tiva,7903.588446,2986.940098,3175.491849,1741.156499,289.4160445,148.6039066,1303.136548,0.2202995,0.0366183,0.0188021,0.1648791,0.377922,0.4017785,0.0605524,0.0136376,0.0037549,0.0431599,-0.1089615,0.0484091
AUS,10,2002,tiva,8092.646083,3698.083534,2971.834763,1422.727786,227.4078013,128.9948363,1066.325148,0.175805,0.0281005,0.0159398,0.1317647,0.4569684,0.3672266,-0.0444945,-0.0085178,-0.0028623,-0.0331144,0.0790464,-0.0345519
AUS,10,2003,tiva,9098.329805,3982.686011,3435.412433,1680.231361,300.7322312,130.9091865,1248.589943,0.1846747,0.0330536,0.0143883,0.1372329,0.4377381,0.3775872,0.0088697,0.0049531,-0.0015515,0.0054682,-0.0192303,0.0103606
AUS,10,2004,tiva,13067.84527,7004.370241,4172.369246,1891.105787,292.158498,187.2282291,1411.71906,0.1447144,0.0223571,0.0143274,0.10803,0.5360004,0.3192852,-0.0399603,-0.0106965,-6.09E-05,-0.0292029,0.0982623,-0.058302
AUS,10,2005,tiva,16132.66451,7987.683514,5528.532036,2616.448962,419.9649356,292.7441193,1903.739907,0.1621833,0.026032,0.018146,0.1180053,0.4951249,0.3426918,0.0174689,0.0036749,0.0038186,0.0099753,-0.0408755,0.0234066
AUS,10,2006,tiva,17557.08448,7950.63259,6340.241144,3266.210741,552.1255205,284.92752,2429.1577,0.1860338,0.0314474,0.0162286,0.1383577,0.4528447,0.3611215,0.0238505,0.0054154,-0.0019174,0.0203524,-0.0422802,0.0184297
AUS,10,2007,tiva,20879.54756,9758.347816,7334.095056,3787.104685,564.2988061,363.0185459,2859.787333,0.1813787,0.0270264,0.0173863,0.136966,0.467364,0.3512574,-0.0046551,-0.004421,0.0011577,-0.0013917,0.0145193,-0.0098641
AUS,10,2008,tiva,19852.98478,7710.593761,7426.965515,4715.425502,875.2171979,320.1246799,3520.083625,0.2375172,0.0440849,0.0161248,0.1773075,0.3883846,0.3740982,0.0561385,0.0170585,-0.0012615,0.0403415,-0.0789794,0.0228408
AUS,10,2009,tiva,18344.38763,7690.45266,6913.943333,3739.991636,624.2389087,277.3295109,2838.423216,0.2038766,0.0340289,0.0151179,0.1547298,0.4192265,0.3768969,-0.0336406,-0.010056,-0.0010069,-0.0225777,0.0308419,0.0027987
AUS,10,2010,tiva,22118.96249,10065.93259,7884.787367,4168.242531,709.1528446,290.9744489,3168.115238,0.1884466,0.0320609,0.013155,0.1432307,0.4550816,0.3564718,-0.01543,-0.001968,-0.0019629,-0.0114991,0.0358551,-0.0204251
AUS,10,2011,tiva,27195.89799,11022.41124,10309.20159,5864.285155,938.9811353,454.0865563,4471.217463,0.2156312,0.0345266,0.0166969,0.1644078,0.4052968,0.3790719,0.0271846,0.0024657,0.0035419,0.0211771,-0.0497848,0.0226001
AUS,10,2012,tiva,27699.82051,11668.40325,10540.28551,5491.13174,1193.107027,381.1880027,3916.83671,0.1982371,0.0430727,0.0137614,0.141403,0.4212447,0.3805182,-0.0173941,0.0085461,-0.0029355,-0.0230048,0.0159479,0.0014463
AUS,10,2013,tiva,28138.3031,11632.86322,10778.57097,5726.868919,1255.587097,366.0656837,4105.216138,0.2035257,0.044622,0.0130095,0.1458942,0.4134174,0.3830569,0.0052886,0.0015493,-0.0007519,0.0044912,-0.0078273,0.0025387
AUS,10,2014,tiva,20880.36734,8685.157103,7649.97494,4545.235295,986.2358035,388.479406,3170.520085,0.2176799,0.0472327,0.018605,0.1518422,0.4159485,0.3663717,0.0141542,0.0026107,0.0055955,0.005948,0.0025311,-0.0166852
AUS,10,2015,tiva,15794.80762,7107.557574,5584.349221,3102.900825,871.2410542,304.0785816,1927.581189,0.1964507,0.05516,0.0192518,0.1220389,0.4499933,0.353556,-0.0212292,0.0079273,0.0006468,-0.0298033,0.0340448,-0.0128157
AUS,10,2016,tiva,15239.71778,8311.73291,4745.068233,2182.916634,558.0481281,260.6006211,1364.267885,0.1432387,0.036618,0.0171001,0.0895205,0.5453994,0.3113619,-0.053212,-0.018542,-0.0021517,-0.0325184,0.0954061,-0.0421941
AUS,10,2017,tiva,18170.28575,10027.94425,5458.604841,2683.736667,606.4870494,361.2671716,1715.982446,0.1476992,0.033378,0.0198823,0.0944389,0.551887,0.3004138,0.0044605,-0.00324,0.0027822,0.0049184,0.0064876,-0.0109481
AUS,10,2018,tiva,17687.49632,7989.765917,6072.242388,3625.488017,613.9855944,384.2039398,2627.298482,0.2049746,0.034713,0.0217218,0.1485399,0.4517183,0.3433071,0.0572754,0.001335,0.0018395,0.054101,-0.1001687,0.0428933
