country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff
ARG,10,2019,tiva,16534.46188,10608.30871,4417.478673,1508.674498,270.3606909,148.0564581,1090.257349,0.641587781,0.267167974,0.091244245,0.016351345,0.008954416,0.065938484,-0.018864892,0.009977018,0.008887874,0.00165837,0.001875785,0.005353719
ARG,10,2020,tiva,11999.94393,7668.283043,3225.226027,1106.434858,205.9329028,109.7645012,790.7374542,0.639026573,0.268770091,0.092203336,0.017161155,0.009147085,0.065895096,-0.002561208,0.001602117,0.000959091,0.00080981,0.000192669,-4.3388E-05
ARG,19,1995,tiva,2909.632656,2043.133011,698.9945547,167.5050908,66.34529731,20.64236656,80.5174269,0.702196206,0.24023464,0.057569154,0.02280195,0.007094492,0.027672712,,,,,,
ARG,19,1996,tiva,3346.348471,2298.591298,835.8456389,211.9115338,86.49100479,23.19312776,102.2274013,0.686895378,0.249778421,0.0633262,0.025846383,0.006930876,0.030548941,-0.015300828,0.009543781,0.005757046,0.003044433,-0.000163616,0.002876229
ARG,19,1997,tiva,3804.443459,2542.676229,997.7860656,263.9811642,107.1407239,24.22328267,132.6171576,0.668343808,0.262268602,0.06938759,0.028161997,0.006367103,0.034858491,-0.01855157,0.012490181,0.00606139,0.002315614,-0.000563773,0.00430955
ARG,19,1998,tiva,3922.020661,2723.214226,950.3658651,248.4405703,101.7446754,22.34725188,124.348643,0.694339592,0.242315364,0.063345044,0.025941902,0.005697892,0.031705249,0.025995784,-0.019953238,-0.006042546,-0.002220095,-0.000669211,-0.003153242
ARG,19,1999,tiva,2918.329251,2108.839345,642.3497645,167.1401419,63.17899249,24.34518067,79.6159687,0.722618719,0.220108737,0.057272544,0.021649028,0.008342164,0.027281352,0.028279127,-0.022206627,-0.0060725,-0.004292874,0.002644272,-0.004423897
ARG,19,2000,tiva,2596.707465,1855.629028,586.4420298,154.6364075,57.81445365,26.65153122,70.17042265,0.714608423,0.225840622,0.059550954,0.022264523,0.010263586,0.027022845,-0.008010296,0.005731885,0.00227841,0.000615495,0.001921422,-0.000258507
ARG,19,2001,tiva,2363.140769,1701.536835,523.6381451,137.9657886,48.3674687,26.43457418,63.16374574,0.720031941,0.221585676,0.058382383,0.020467451,0.011186204,0.026728728,0.005423518,-0.004254946,-0.001168571,-0.001797072,0.000922618,-0.000294117
ARG,19,2002,tiva,1141.811858,606.560585,412.1066648,123.1446081,31.13300509,29.46708856,62.54451448,0.531226384,0.360923441,0.107850175,0.027266318,0.025807306,0.05477655,-0.188805557,0.139337765,0.049467792,0.006798867,0.014621102,0.028047822
ARG,19,2003,tiva,2085.493965,1282.595095,603.062677,199.8361927,57.88036936,31.59413943,110.361684,0.615007819,0.289170186,0.095821995,0.027753794,0.015149475,0.052918726,0.083781435,-0.071753255,-0.01202818,0.000487476,-0.010657831,-0.001857824
ARG,19,2004,tiva,2935.791763,1793.512955,830.5880596,311.6907487,109.9984041,30.51717225,171.1751724,0.610912864,0.282917907,0.106169229,0.037468054,0.010394869,0.058306306,-0.004094955,-0.006252279,0.010347234,0.00971426,-0.004754606,0.00538758
ARG,19,2005,tiva,3625.4772,2259.337505,1000.181182,365.9585126,136.750118,33.41618135,195.7922133,0.623183482,0.275875734,0.100940784,0.037719205,0.009217044,0.054004536,0.012270618,-0.007042173,-0.005228445,0.000251151,-0.001177825,-0.00430177
ARG,19,2006,tiva,4691.708891,2901.413239,1304.919079,485.3765732,179.6289161,36.84132509,268.906332,0.618412887,0.278133002,0.103454111,0.038286458,0.007852432,0.057315221,-0.004770595,0.002257268,0.002513327,0.000567253,-0.001364612,0.003310685
ARG,19,2007,tiva,6127.196873,3715.530027,1745.778439,665.8884079,264.6941378,41.60080874,359.5934613,0.606399648,0.284922857,0.108677495,0.043199875,0.006789534,0.058688087,-0.012013239,0.006789855,0.005223384,0.004913417,-0.001062898,0.001372866
ARG,19,2008,tiva,7557.787867,4567.214059,2154.711102,835.8627056,326.573562,54.67514558,454.6139981,0.60430567,0.285098119,0.110596212,0.043210205,0.007234279,0.060151728,-0.002093978,0.000175262,0.001918717,1.033E-05,0.000444745,0.001463641
ARG,19,2009,tiva,5592.432817,3514.972675,1568.015772,509.4443708,191.4009108,43.56998032,274.4734796,0.628523004,0.280381691,0.091095305,0.034224982,0.007790881,0.049079442,0.024217334,-0.004716428,-0.019500907,-0.008985223,0.000556602,-0.011072286
ARG,19,2010,tiva,8352.652137,5167.06146,2334.214595,851.3760825,319.7543787,56.15051804,475.4711858,0.618613271,0.279457896,0.101928833,0.038281778,0.006722478,0.056924577,-0.009909733,-0.000923795,0.010833528,0.004056796,-0.001068403,0.007845135
ARG,19,2011,tiva,11276.07356,6810.585523,3215.571246,1249.916793,478.6367596,70.44043865,700.8395944,0.603985553,0.285167636,0.110846811,0.042447112,0.006246894,0.062152804,-0.014627718,0.00570974,0.008917978,0.004165334,-0.000475584,0.005228227
ARG,19,2012,tiva,11275.51048,7114.497815,3043.574455,1117.438214,420.8278768,69.5183103,627.0920265,0.630969021,0.269927864,0.099103115,0.03732229,0.006165425,0.0556154,0.026983468,-0.015239772,-0.011743696,-0.005124822,-8.1469E-05,-0.006537404
ARG,19,2013,tiva,11968.03147,7661.641787,3168.643679,1137.746005,439.9313027,67.79057531,630.0241274,0.640175605,0.264758969,0.095065426,0.036758869,0.005664305,0.052642252,0.009206584,-0.005168895,-0.004037689,-0.000563421,-0.00050112,-0.002973148
ARG,19,2014,tiva,10228.06146,6668.622447,2633.965349,925.473664,359.5687597,66.15815034,499.746754,0.651992802,0.257523418,0.09048378,0.035155123,0.006468298,0.048860359,0.011817197,-0.007235551,-0.004581646,-0.001603746,0.000803993,-0.003781893
ARG,19,2015,tiva,11130.45293,7895.416999,2425.943566,809.0923651,312.9012893,65.71328714,430.4777886,0.709352714,0.217955512,0.072691774,0.028112179,0.005903919,0.038675676,0.057359912,-0.039567906,-0.017792006,-0.007042944,-0.000564379,-0.010184683
ARG,19,2016,tiva,9677.960564,6617.580746,2278.296932,782.0828863,310.5741089,68.87907417,402.6297033,0.683778437,0.235410851,0.080810712,0.032090863,0.007117106,0.041602743,-0.025574277,0.017455339,0.008118938,0.003978684,0.001213187,0.002927067
ARG,19,2017,tiva,11610.67369,8137.337593,2600.626753,872.7093449,359.2625594,73.84326146,439.603524,0.700849736,0.223985862,0.075164402,0.030942439,0.006359946,0.037862017,0.017071299,-0.011424989,-0.00564631,-0.001148424,-0.00075716,-0.003740726
ARG,19,2018,tiva,6784.098258,4366.918189,1765.630008,651.5500608,228.6184655,75.05329768,347.8782976,0.643699136,0.260260088,0.096040776,0.033699168,0.011063121,0.051278487,-0.0571506,0.036274226,0.020876374,0.002756729,0.004703175,0.01341647
ARG,19,2019,tiva,5459.344318,3497.682904,1460.195107,501.4663062,178.5609292,74.64970571,248.2556712,0.640678202,0.267467121,0.091854676,0.032707395,0.013673749,0.045473532,-0.003020934,0.007207033,-0.0041861,-0.000991773,0.002610628,-0.005804955
ARG,19,2020,tiva,6055.114564,3813.04643,1638.547346,603.5207884,226.7388301,64.43322661,312.3487317,0.629723251,0.270605507,0.099671242,0.037445837,0.010641124,0.051584281,-0.010954951,0.003138386,0.007816566,0.004738442,-0.003032625,0.006110749
AUS,1,1995,tiva,26190.95857,15483.06114,8611.617407,2096.280026,326.3595151,334.6619023,1435.258609,0.591160537,0.328801154,0.080038309,0.01246077,0.012777765,0.054799774,,,,,,
AUS,1,1996,tiva,28560.80533,15696.14243,10349.7628,2514.900098,409.5220163,386.7028296,1718.675252,0.549569322,0.362376435,0.088054243,0.014338602,0.013539633,0.060176008,-0.041591215,0.033575281,0.008015934,0.001877832,0.000761868,0.005376234
AUS,1,1997,tiva,29530.50379,15684.50155,11034.06484,2811.937401,482.332031,409.423982,1920.181388,0.531128817,0.373649732,0.09522145,0.016333349,0.013864443,0.065023658,-0.018440505,0.011273297,0.007167207,0.001994747,0.00032481,0.00484765
AUS,1,1998,tiva,27001.95769,15099.08156,9401.438589,2501.437538,414.7728417,395.2766786,1691.388017,0.559184698,0.348176184,0.092639118,0.015360843,0.014638816,0.062639459,0.028055881,-0.025473548,-0.002582332,-0.000972506,0.000774373,-0.002384199
AUS,1,1999,tiva,26676.15271,14566.79608,9629.147411,2480.209215,423.1008801,371.8770626,1685.231272,0.546060605,0.360964623,0.092974772,0.015860641,0.013940431,0.0631737,-0.013124093,0.012788439,0.000335654,0.000499798,-0.000698385,0.000534241
AUS,1,2000,tiva,29466.86833,16170.75116,10554.43186,2741.685303,451.295865,444.3744167,1846.015022,0.548777392,0.358179626,0.093042982,0.015315366,0.015080477,0.06264714,0.002716787,-0.002784997,6.821E-05,-0.000545275,0.001140046,-0.00052656
AUS,1,2001,tiva,29850.41128,16490.89486,10721.61806,2637.898364,412.6254073,467.0586104,1758.214346,0.552451178,0.359178236,0.088370587,0.013823106,0.015646639,0.058900842,0.003673786,0.00099861,-0.004672395,-0.00149226,0.000566162,-0.003746298
AUS,1,2002,tiva,25047.62181,13176.15927,9417.467097,2453.995445,442.5988156,367.280435,1644.116195,0.526044323,0.375982485,0.097973191,0.017670293,0.014663286,0.065639613,-0.026406855,0.016804249,0.009602604,0.003847187,-0.000983353,0.006738771
AUS,1,2003,tiva,31359.96845,18746.74812,10090.65816,2522.562169,383.6105857,408.9491857,1730.002398,0.597792315,0.32176876,0.080438926,0.012232493,0.013040485,0.055165948,0.071747992,-0.054213725,-0.017534265,-0.0054378,-0.001622801,-0.010473665
AUS,1,2004,tiva,35725.258,21317.53521,11567.33783,2840.384965,460.9262804,560.269701,1819.188984,0.596707663,0.323785984,0.079506353,0.012901972,0.015682734,0.050921647,-0.001084652,0.002017224,-0.000932573,0.000669479,0.002642249,-0.004244301
AUS,1,2005,tiva,40913.64502,24211.88085,13143.10365,3558.660519,599.6428134,636.1170058,2322.9007,0.591780098,0.321240106,0.086979797,0.014656304,0.015547796,0.056775697,-0.004927565,-0.002545878,0.007473444,0.001754332,-0.000134938,0.00585405
AUS,1,2006,tiva,37757.69951,22218.58104,12024.1273,3514.991167,620.7373871,581.5700457,2312.683734,0.588451662,0.318454976,0.093093361,0.016440021,0.015402687,0.061250653,-0.003328436,-0.00278513,0.006113564,0.001783717,-0.000145109,0.004474956
AUS,1,2007,tiva,46500.80727,29542.65185,13178.1806,3779.974815,629.8104753,618.2839722,2531.880368,0.635314817,0.283396813,0.08128837,0.013544076,0.013296199,0.054448095,0.046863155,-0.035058163,-0.011804991,-0.002895945,-0.002106488,-0.006802558
AUS,1,2008,tiva,49883.57046,30789.97434,14740.01351,4353.582607,733.9318175,779.0219482,2840.628841,0.617236779,0.295488342,0.08727488,0.014712897,0.015616804,0.056945179,-0.018078038,0.012091529,0.00598651,0.001168821,0.002320605,0.002497084
AUS,1,2009,tiva,47021.2913,28635.58613,14495.43719,3890.267988,641.9337801,753.8870913,2494.447117,0.608991913,0.308273907,0.08273418,0.013651981,0.016032888,0.053049311,-0.008244866,0.012785565,-0.0045407,-0.001060916,0.000416084,-0.003895868
AUS,1,2010,tiva,55566.27437,35292.73402,16008.51255,4265.027802,712.584087,837.460797,2714.982918,0.635146668,0.288097641,0.076755691,0.012824039,0.015071386,0.048860265,0.026154755,-0.020176266,-0.005978489,-0.000827942,-0.000961502,-0.004189046
AUS,1,2011,tiva,68704.23052,42749.2689,19997.07598,5957.88564,998.2570283,1198.055422,3761.57319,0.622221784,0.29106033,0.086717886,0.014529775,0.01743787,0.054750241,-0.012924884,0.002962689,0.009962195,0.001705736,0.002366484,0.005889976
AUS,1,2012,tiva,74603.03359,45376.70078,22127.50614,7098.826676,1221.941005,1387.476108,4489.409562,0.608242032,0.296603302,0.095154665,0.01637924,0.018598119,0.060177306,-0.013979752,0.005542972,0.008436779,0.001849465,0.001160249,0.005427065
AUS,1,2013,tiva,73358.22968,42422.01203,23495.08462,7441.133028,1340.190936,1391.735556,4709.206537,0.578285657,0.320278784,0.101435559,0.018269129,0.018971771,0.064194659,-0.029956375,0.023675482,0.006280894,0.001889889,0.000373652,0.004017353
AUS,1,2014,tiva,73763.69473,44278.37406,22370.5209,7114.799763,1189.275427,1447.450931,4478.073406,0.600273268,0.303272782,0.096453951,0.016122775,0.01962281,0.060708366,0.021987611,-0.017006002,-0.004981608,-0.002146354,0.000651039,-0.003486293
AUS,1,2015,tiva,68789.38938,40853.8296,21424.22683,6511.332951,999.4555904,1264.027289,4247.850072,0.593897256,0.311446678,0.094656066,0.014529212,0.018375324,0.06175153,-0.006376012,0.008173896,-0.001797885,-0.001593563,-0.001247486,0.001043164
AUS,1,2016,tiva,68737.31835,40717.85538,21807.08428,6212.378692,902.0089033,1315.954813,3994.414976,0.592368983,0.317252474,0.090378543,0.01312255,0.019144692,0.058111301,-0.001528273,0.005805796,-0.004277523,-0.001406662,0.000769368,-0.003640229
AUS,1,2017,tiva,67962.13889,38847.83814,22456.84138,6657.459375,1009.727894,1397.323226,4250.408255,0.571609999,0.330431645,0.097958356,0.014857212,0.020560319,0.062540825,-0.020758984,0.013179171,0.007579813,0.001734662,0.001415627,0.004429524
AUS,1,2018,tiva,66518.54836,38705.21996,21178.39714,6634.931267,986.9005255,1164.626419,4483.404323,0.581871086,0.318383333,0.099745581,0.014836471,0.017508296,0.067400814,0.010261087,-0.012048312,0.001787225,-2.0741E-05,-0.003052023,0.004859989
AUS,1,2019,tiva,64781.38686,38273.23433,20481.56638,6026.586147,877.1988668,1053.578323,4095.808957,0.590806035,0.31616437,0.093029594,0.013540909,0.016263596,0.063225089,0.008934949,-0.002218963,-0.006715987,-0.001295562,-0.0012447,-0.004175725
AUS,1,2020,tiva,64185.89571,39229.65994,19490.27843,5465.957337,805.5925714,970.9601016,3689.404664,0.611188167,0.303653602,0.085158231,0.012550928,0.015127312,0.05747999,0.020382132,-0.012510768,-0.007871363,-0.000989981,-0.001136284,-0.005745099
AUS,2,1995,tiva,3959.375785,2751.497581,1044.755551,163.1226529,19.93472041,77.80361704,65.38431545,0.694932164,0.263868753,0.041199083,0.005034814,0.019650476,0.016513794,,,,,,
AUS,2,1996,tiva,4317.633524,2899.189629,1218.641697,199.8021976,25.96118117,88.79836142,85.04265499,0.671476542,0.282247599,0.046275858,0.006012826,0.020566442,0.019696589,-0.023455622,0.018378846,0.005076775,0.000978012,0.000915966,0.003182795
AUS,2,1997,tiva,4464.226124,2965.191673,1273.369802,225.664649,31.52050247,89.53926467,104.6048819,0.664211801,0.285238643,0.050549556,0.007060687,0.020057063,0.023431806,-0.007264741,0.002991044,0.004273698,0.001047861,-0.000509379,0.003735217
AUS,2,1998,tiva,4081.977298,2764.775813,1118.243701,198.9577844,24.21829928,88.78274782,85.95673728,0.677312883,0.273946575,0.048740542,0.005932982,0.021749937,0.021057623,0.013101082,-0.011292068,-0.001809014,-0.001127705,0.001692874,-0.002374183
AUS,2,1999,tiva,4032.724219,2684.629073,1154.397041,193.6981047,22.97982322,86.93511281,83.78316865,0.66571105,0.286257373,0.048031577,0.005698337,0.021557416,0.020775824,-0.011601833,0.012310798,-0.000708965,-0.000234645,-0.000192521,-0.000281799
AUS,2,2000,tiva,4454.606153,2988.110814,1261.774819,204.7205201,21.23481391,105.254571,78.23113525,0.670791246,0.283251712,0.045957042,0.004766934,0.023628255,0.017561852,0.005080196,-0.003005661,-0.002074535,-0.000931403,0.002070839,-0.003213972
AUS,2,2001,tiva,4512.58763,3051.057757,1280.404813,181.1250606,14.09820319,112.3756791,54.65117828,0.676121553,0.283740709,0.040137738,0.003124195,0.024902714,0.012110829,0.005330307,0.000488997,-0.005819304,-0.001642739,0.001274459,-0.005451023
AUS,2,2002,tiva,3786.533732,2458.338381,1141.835076,186.3602749,23.5649442,83.20220328,79.59312746,0.649231871,0.301551539,0.049216589,0.006223355,0.021973184,0.02102005,-0.026889682,0.01781083,0.009078851,0.00309916,-0.00292953,0.008909221
AUS,2,2003,tiva,4740.792516,3328.124734,1193.55289,219.1148918,29.33764698,83.91589469,105.8613501,0.702018644,0.251762313,0.046219043,0.006188342,0.017700816,0.022329885,0.052786773,-0.049789226,-0.002997546,-3.5013E-05,-0.004272368,0.001309835
AUS,2,2004,tiva,5400.708111,3547.8484,1446.048505,406.8112055,86.89890284,60.33023231,259.5820704,0.65692282,0.267751649,0.075325531,0.016090279,0.0111708,0.048064451,-0.045095824,0.015989336,0.029106488,0.009901937,-0.006530016,0.025734566
AUS,2,2005,tiva,6185.054128,3986.595496,1664.609957,533.8486745,121.1184476,66.11888462,346.6113423,0.644553049,0.269134259,0.086312692,0.019582439,0.010690106,0.056040147,-0.012369771,0.00138261,0.010987161,0.00349216,-0.000480694,0.007975696
AUS,2,2006,tiva,5707.959173,3666.822671,1520.684843,520.4516588,123.2641726,68.35887706,328.8286092,0.642405203,0.266414807,0.09117999,0.021595139,0.011976063,0.057608788,-0.002147846,-0.002719452,0.004867298,0.0020127,0.001285957,0.001568641
AUS,2,2007,tiva,5808.786558,3943.813699,1408.75494,456.2179189,113.4256785,64.40839882,278.3838416,0.678939338,0.242521381,0.078539281,0.01952657,0.011088099,0.047924612,0.036534135,-0.023893426,-0.012640709,-0.002068569,-0.000887964,-0.009684176
AUS,2,2008,tiva,6548.141092,4115.272743,1717.527021,715.341328,189.1172876,71.7016834,454.522357,0.628464275,0.262292305,0.10924342,0.028881065,0.01094993,0.069412426,-0.050475063,0.019770924,0.030704139,0.009354495,-0.000138169,0.021487814
AUS,2,2009,tiva,6041.896666,3719.923525,1688.858554,633.1145867,166.403375,49.52808567,417.183126,0.615688041,0.279524568,0.104787391,0.027541579,0.00819744,0.069048372,-0.012776234,0.017232263,-0.004456029,-0.001339486,-0.00275249,-0.000364054
AUS,2,2010,tiva,6565.179119,4168.235387,1736.651148,660.2925846,185.3806538,50.91475093,423.9971799,0.634900482,0.264524565,0.100574954,0.028236953,0.007755272,0.064582728,0.019212441,-0.015000003,-0.004212437,0.000695374,-0.000442168,-0.004465644
AUS,2,2011,tiva,7507.695705,4764.536663,1969.316436,773.8426062,205.9809308,75.83246546,492.0292099,0.634620375,0.262306374,0.103073251,0.027435972,0.010100631,0.065536648,-0.000280107,-0.002218191,0.002498297,-0.000800981,0.002345359,0.00095392
AUS,2,2012,tiva,8050.017333,5170.482164,2072.755473,806.7796953,209.6003624,110.989757,486.1895759,0.642294538,0.257484598,0.100220864,0.026037256,0.013787518,0.060396091,0.007674163,-0.004821776,-0.002852387,-0.001398716,0.003686887,-0.005140557
AUS,2,2013,tiva,8383.146553,5243.115369,2244.803873,895.2273106,240.6659174,111.3604277,543.2009654,0.625435251,0.267775812,0.106788937,0.028708304,0.013283846,0.064796787,-0.016859287,0.010291214,0.006568073,0.002671048,-0.000503672,0.004400696
AUS,2,2014,tiva,8268.747628,5161.638268,2153.810182,953.2991773,271.8931909,89.75158742,591.6543989,0.624234588,0.260475985,0.115289427,0.032882028,0.010854315,0.071553085,-0.001200663,-0.007299827,0.00850049,0.004173724,-0.002429531,0.006756298
AUS,2,2015,tiva,7566.029499,4634.375149,2112.066874,819.587476,184.1109455,91.58868428,543.8878461,0.612524066,0.279151287,0.108324647,0.024333892,0.012105251,0.071885504,-0.011710522,0.018675302,-0.00696478,-0.008548136,0.001250936,0.000332419
AUS,2,2016,tiva,7968.271301,4871.517781,2311.759142,784.9943784,151.35984,107.1003307,526.5342077,0.611364447,0.290120536,0.098515016,0.018995317,0.013440849,0.06607885,-0.001159619,0.010969249,-0.009809631,-0.005338575,0.001335598,-0.005806654
AUS,2,2017,tiva,8413.434861,4954.839541,2523.78816,934.8071601,193.5863652,113.0631223,628.1576726,0.588919938,0.299971201,0.11110886,0.023009195,0.013438402,0.074661263,-0.022444509,0.009850665,0.012593844,0.004013878,-2.447E-06,0.008582413
AUS,2,2018,tiva,8515.166039,4952.094784,2530.491706,1032.579549,218.9203654,102.5341344,711.1250496,0.581561741,0.297174676,0.121263584,0.025709465,0.012041355,0.083512764,-0.007358197,-0.002796525,0.010154724,0.00270027,-0.001397047,0.008851501
AUS,2,2019,tiva,8620.08632,5226.676335,2494.105288,899.3046964,196.6981335,98.7861515,603.8204114,0.606336891,0.289336463,0.104326646,0.02281858,0.011459996,0.07004807,0.02477515,-0.007838213,-0.016936938,-0.002890885,-0.000581359,-0.013464694
AUS,2,2020,tiva,8540.847742,5317.609428,2407.917998,815.3203164,176.358236,86.19914653,552.7629338,0.622609089,0.281929625,0.095461287,0.020648798,0.010092575,0.064719914,0.016272198,-0.007406838,-0.008865359,-0.002169782,-0.001367421,-0.005328156
AUS,6,1995,tiva,31845.40128,19925.22468,9865.13099,2055.045614,811.0942532,210.7486273,1033.202733,0.625686092,0.309781965,0.064531943,0.025469745,0.006617867,0.032444331,,,,,,
AUS,6,1996,tiva,34660.43092,22000.9529,10410.99345,2248.48457,887.0009371,229.4553397,1132.028293,0.634757051,0.300371149,0.064871801,0.025591169,0.006620095,0.032660537,0.009070959,-0.009410816,0.000339858,0.000121424,2.228E-06,0.000216206
AUS,6,1997,tiva,37362.93978,24077.06964,10929.3189,2356.551242,925.9978468,243.0105636,1187.542831,0.644410471,0.292517638,0.06307189,0.024783859,0.006504054,0.031783977,0.00965342,-0.007853511,-0.001799911,-0.00080731,-0.000116041,-0.00087656
AUS,6,1998,tiva,35142.41429,22707.68835,10181.74891,2252.977037,895.3701247,232.5161859,1125.090727,0.646161876,0.289728213,0.064109911,0.025478333,0.006616398,0.03201518,0.001751405,-0.002789425,0.001038021,0.000694474,0.000112344,0.000231203
