country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix
AFG,6,2005,eora,272.727853278634,231.00911593614,30.8597539211986,10.8589834212949,0.789217330012837,1.07801436011389,8.991751731168174
AFG,6,2006,eora,332.229179729674,281.658406121854,37.3114158551579,13.259357752662,0.926105557218062,1.2562562911977,11.07699590424624
AFG,6,2007,eora,412.888683535909,354.033593819171,43.5260795847934,15.329010131945,1.15422321040007,1.32473350710659,12.85005341443834
AFG,6,2008,eora,442.30270912593,387.519384757479,39.720399712396,15.0629246560551,1.09235950703081,1.59216531748879,12.3783998315355
AFG,6,2009,eora,500.945905961522,447.342062073301,39.8788997962262,13.7249440919949,0.958572786888884,1.30391766722212,11.4624536378839
AFG,6,2010,eora,639.9997801983529,568.108263511489,53.449666148024,18.4418505388399,1.35472026414358,1.38703914833185,15.70009112636447
AFG,6,2011,eora,754.994728180257,655.801578284075,73.0103750040412,26.1827748921403,1.99077729141646,1.62786636353283,22.56413123719101
AFG,6,2012,eora,740.252623829638,640.02624939907,74.1097642061958,26.1166102243721,2.02166484862144,1.48200650742797,22.61293886832269
AFG,6,2013,eora,743.016197009933,638.789661303303,77.05218876649599,27.1743469401346,2.02335687063549,1.59825654012043,23.55273352937868
AFG,6,2014,eora,747.578459721315,643.195156122532,77.6102704487279,26.7730331500552,2.09094061272218,1.49613041367581,23.18596212365721
AFG,6,2015,eora,744.9645276914739,651.645710152338,70.6804969570591,22.6383205820768,1.7451665991163,1.25130664687495,19.64184733608555
AGO,6,1990,eora,381.964099532973,305.992434830452,54.2975304710902,21.6741342314307,0.485820940180341,3.09447709188462,18.09383619936574
AGO,6,1991,eora,455.638249681292,361.085503467205,67.9268509549115,26.625895259175,0.714255063654673,3.2659374981025,22.64570269741783
AGO,6,1992,eora,538.538299862655,407.280348763905,92.6713970624586,38.5865540362906,1.01254695374843,4.43312349455761,33.14088358798455
AGO,6,1993,eora,403.259636916149,294.334237965075,76.8822689337473,32.0431300173265,0.882558439053964,3.91254033742224,27.2480312408503
AGO,6,1994,eora,416.293914494457,275.077418985602,96.5166856928552,44.6998098160003,1.03088387933769,5.45451675078051,38.21440918588209
AGO,6,1995,eora,208.868483607879,109.899951919237,62.0353905321406,36.933141156501,0.7652544573333441,4.44983677058902,31.71804992857864
AGO,6,1996,eora,252.741423117564,131.480479364762,75.39374701703221,45.86719673577,0.8061350763142979,5.74102409380894,39.32003756564676
AGO,6,1997,eora,309.165616489667,185.331703806864,80.8178992669544,43.0160134158489,0.916314408216423,5.68203812856254,36.41766087906994
