country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff
AUT,2,2001,wiodo,1466.77344,676.5823776,478.7129339,311.4781285,6.04152059,92.24139384,213.1952141,0.461272586,0.326371422,0.212355992,0.004118919,0.062887281,0.145349792,-0.048841636,0.015864944,0.032976693,-0.002190965,0.010777986,0.024389671
AUT,2,2002,wiodo,1451.88647,683.7521128,468.2713767,299.8629806,9.613277074,99.03932286,191.2103806,0.470940481,0.322526166,0.206533353,0.006621232,0.068214234,0.131697887,0.009667895,-0.003845256,-0.005822639,0.002502313,0.005326953,-0.013651905
AUT,2,2003,wiodo,1732.78564,748.9025428,590.6226683,393.2604289,11.6309404,133.7128499,247.9166386,0.432195723,0.340851548,0.226952729,0.006712279,0.077166412,0.143074038,-0.038744758,0.018325382,0.020419376,9.1047E-05,0.008952178,0.011376151
AUT,2,2004,wiodo,1974.907497,827.0177778,680.0854141,467.804305,21.74311959,185.2912957,260.7698897,0.418762792,0.344363174,0.236874034,0.01100969,0.093822772,0.132041572,-0.013432931,0.003511626,0.009921305,0.004297411,0.01665636,-0.011032466
AUT,2,2005,wiodo,2187.41023,859.7298552,764.9310973,562.7492775,30.18692506,223.7211513,308.8412012,0.393035492,0.349697138,0.25726737,0.013800304,0.102276724,0.141190343,-0.0257273,0.005333964,0.020393336,0.002790614,0.008453952,0.009148771
AUT,2,2006,wiodo,2542.69663,812.8718369,917.877088,811.947705,61.59120177,301.0018249,449.3546784,0.31968888,0.360985686,0.319325434,0.024222788,0.118378977,0.176723669,-0.073346612,0.011288548,0.062058064,0.010422484,0.016102253,0.035533326
AUT,2,2007,wiodo,2819.41723,947.5763116,941.6170406,930.2238779,73.95007627,329.1896784,527.0841232,0.336089424,0.33397577,0.329934806,0.026228852,0.116758057,0.186947897,0.016400544,-0.027009916,0.010609372,0.002006064,-0.00162092,0.010224228
AUT,2,2008,wiodo,3573.89616,1240.304366,1215.910301,1117.681493,81.84404946,462.350185,573.4872583,0.34704544,0.340219818,0.312734742,0.022900511,0.129368668,0.160465563,0.010956016,0.006244048,-0.017200064,-0.003328341,0.012610611,-0.026482334
AUT,2,2009,wiodo,2951.5056,923.672852,1185.096054,842.7366942,23.9647492,297.7235723,521.0483727,0.31294972,0.40152255,0.28552773,0.0081195,0.100871763,0.176536468,-0.03409572,0.061302732,-0.027207012,-0.014781011,-0.028496905,0.016070905
AUT,2,2010,wiodo,3050.468429,1041.432251,1157.157804,851.878374,41.40908174,313.7889327,496.6803595,0.341400764,0.379337741,0.279261495,0.013574663,0.102865819,0.162821013,0.028451044,-0.022184809,-0.006266235,0.005455163,0.001994056,-0.013715455
AUT,2,2011,wiodo,3559.137538,1341.429695,1239.568385,978.1394577,41.715795,359.2822369,577.1414259,0.376897403,0.348277742,0.274824855,0.011720759,0.100946432,0.162157663,0.035496639,-0.031059999,-0.00443664,-0.001853904,-0.001919387,-0.00066335
AUT,6,1995,wiodo,6166.221167,2654.90108,2276.405852,1234.914235,96.29514667,218.2943095,920.3247786,0.430555604,0.369173565,0.200270831,0.015616557,0.035401635,0.149252638,,,,,,
AUT,6,1996,wiodo,6032.46729,2625.615034,2210.913721,1195.938535,90.39184969,212.5683935,892.9782919,0.435247289,0.366502397,0.198250314,0.014984225,0.035237388,0.1480287,0.004691685,-0.002671168,-0.002020517,-0.000632332,-0.000164247,-0.001223938
AUT,6,1997,wiodo,5276.021,2032.174533,2049.412679,1194.433788,74.64654826,217.02456,902.7626794,0.385171805,0.388439068,0.226389127,0.014148266,0.041134135,0.171106726,-0.050075484,0.021936671,0.028138813,-0.000835959,0.005896747,0.023078026
AUT,6,1998,wiodo,5533.18115,2074.394066,2150.049407,1308.737677,78.39255092,237.9302782,992.4148479,0.374900805,0.388573833,0.236525362,0.014167718,0.043000631,0.179357014,-0.010271,0.000134765,0.010136235,1.9452E-05,0.001866496,0.008250288
AUT,6,1999,wiodo,5375.976457,1784.71525,2196.433679,1394.827528,74.1086812,255.2776104,1065.441237,0.331979737,0.408564601,0.259455662,0.013785157,0.047484883,0.198185622,-0.042921068,0.019990768,0.0229303,-0.000382561,0.004484252,0.018828608
AUT,6,2000,wiodo,4904.59863,1481.196748,1984.590523,1438.811358,71.8285155,265.7645869,1101.218256,0.302001623,0.404638722,0.293359654,0.014645136,0.054186817,0.224527701,-0.029978114,-0.003925879,0.033903992,0.000859979,0.006701934,0.026342079
AUT,6,2001,wiodo,4781.12939,1413.604947,1946.148123,1421.37632,67.33039302,275.8226048,1078.223322,0.295663395,0.407047784,0.297288821,0.014082529,0.057689843,0.225516449,-0.006338228,0.002409062,0.003929167,-0.000562607,0.003503026,0.000988748
AUT,6,2002,wiodo,5253.12354,1449.313145,2179.166844,1624.643551,73.27992595,308.4781817,1242.885443,0.2758955,0.41483259,0.30927191,0.013949782,0.058722811,0.236599317,-0.019767895,0.007784806,0.011983089,-0.000132747,0.001032968,0.011082868
AUT,6,2003,wiodo,6659.73828,1862.571142,2750.812737,2046.354401,98.04347979,365.497334,1582.813587,0.279676327,0.413051177,0.307272496,0.014721822,0.054881636,0.237669038,0.003780827,-0.001781413,-0.001999414,0.00077204,-0.003841175,0.001069721
AUT,6,2004,wiodo,7806.053835,2157.386552,3146.784082,2501.883201,121.6374798,443.0684713,1937.17725,0.276373517,0.403120981,0.320505502,0.015582455,0.056759597,0.24816345,-0.00330281,-0.009930196,0.013233006,0.000860633,0.001877961,0.010494412
AUT,6,2005,wiodo,7953.79478,2060.084511,3163.015758,2730.694511,126.8659126,474.953902,2128.874696,0.259006495,0.397673795,0.343319709,0.015950363,0.059714126,0.267655221,-0.017367022,-0.005447186,0.022814207,0.000367908,0.002954529,0.019491771
AUT,6,2006,wiodo,9263.31328,2453.520807,3601.524563,3208.267911,160.4135646,573.5255716,2474.328774,0.26486428,0.388794425,0.346341294,0.017317083,0.061913654,0.267110557,0.005857785,-0.00887937,0.003021585,0.00136672,0.002199528,-0.000544664
AUT,6,2007,wiodo,11279.75143,2854.374476,4341.179899,4084.197054,185.4483515,771.4546297,3127.294073,0.253052959,0.384864855,0.362082186,0.016440819,0.068392875,0.277248492,-0.011811321,-0.00392957,0.015740892,-0.000876264,0.006479221,0.010137935
AUT,6,2008,wiodo,11594.11565,3119.917722,4374.141365,4100.056563,191.7446738,725.3910187,3182.920871,0.269094929,0.377272532,0.35363254,0.016538103,0.062565446,0.274528991,0.01604197,-0.007592323,-0.008449646,9.7284E-05,-0.005827429,-0.002719501
AUT,6,2009,wiodo,9454.925635,2855.297179,3621.667299,2977.961157,136.8679062,508.6653511,2332.4279,0.301990443,0.383045562,0.314963996,0.014475831,0.05379898,0.246689185,0.032895514,0.00577303,-0.038668544,-0.002062272,-0.008766466,-0.027839806
AUT,6,2010,wiodo,10260.23,2974.460986,3858.144442,3427.624576,164.7007426,593.5762427,2669.347591,0.289901979,0.37602904,0.33406898,0.016052344,0.057852138,0.260164498,-0.012088464,-0.007016522,0.019104984,0.001576513,0.004053158,0.013475313
AUT,6,2011,wiodo,11956.55075,3465.598557,4463.332905,4027.619292,203.6633001,682.8163346,3141.139657,0.289849358,0.373296028,0.336854614,0.017033616,0.057108137,0.262712861,-5.2621E-05,-0.002733012,0.002785634,0.000981272,-0.000744001,0.002548363
AUT,10,1995,wiodo,4188.976054,1071.833188,1741.488745,1375.654122,121.3027836,316.5783201,937.7730184,0.255869972,0.415731368,0.32839866,0.028957622,0.075574154,0.223866884,,,,,,
AUT,10,1996,wiodo,3931.91772,1053.072182,1606.784866,1272.060673,112.6038494,302.6463044,856.810519,0.267826607,0.408651701,0.323521692,0.028638404,0.076971678,0.21791161,0.011956635,-0.007079667,-0.004876968,-0.000319218,0.001397524,-0.005955274
AUT,10,1997,wiodo,3695.16382,789.0598786,1556.806575,1349.297367,129.6286481,323.6450739,896.0236446,0.213538538,0.421309217,0.365152246,0.035080623,0.087586123,0.2424855,-0.054288069,0.012657516,0.041630554,0.006442219,0.010614445,0.02457389
AUT,10,1998,wiodo,3832.42163,746.902169,1601.793122,1483.726339,131.4949012,378.939363,973.2920748,0.194890396,0.417958481,0.387151123,0.034311178,0.098877263,0.253962682,-0.018648142,-0.003350736,0.021998877,-0.000769445,0.01129114,0.011477182
AUT,10,1999,wiodo,3828.508201,730.2758637,1570.866474,1527.365863,128.9079525,398.3080433,1000.149867,0.190746846,0.410307721,0.398945433,0.033670544,0.104037401,0.261237489,-0.00414355,-0.00765076,0.01179431,-0.000640634,0.005160138,0.007274807
AUT,10,2000,wiodo,3711.70654,674.8932188,1461.432289,1575.381032,130.4440998,413.5293851,1031.407547,0.181828281,0.393735947,0.424435772,0.035143969,0.111412198,0.277879605,-0.008918565,-0.016571774,0.025490339,0.001473425,0.007374797,0.016642116
AUT,10,2001,wiodo,3667.51416,611.480763,1427.571279,1628.462118,133.9021491,411.178157,1083.381812,0.166728944,0.389247653,0.444023403,0.036510329,0.112113584,0.29539949,-0.015099337,-0.004488294,0.019587631,0.00136636,0.000701386,0.017519885
AUT,10,2002,wiodo,3834.91089,567.7944345,1538.548108,1728.568348,131.7832755,454.7146342,1142.070438,0.148059355,0.401195269,0.450745375,0.034364104,0.118572412,0.297808859,-0.018669589,0.011947616,0.006721972,-0.002146225,0.006458828,0.002409369
AUT,10,2003,wiodo,4504.13623,658.1079562,1784.444574,2061.5837,158.8625073,545.9270263,1356.794166,0.146111912,0.396179086,0.457709002,0.03527036,0.121205709,0.301232933,-0.001947443,-0.005016183,0.006963627,0.000906256,0.002633297,0.003424074
AUT,10,2004,wiodo,5260.956151,703.5538296,2032.334736,2525.067585,200.5918726,672.9313895,1651.544323,0.133731172,0.386305203,0.479963625,0.038128406,0.127910473,0.313924746,-0.01238074,-0.009873883,0.022254623,0.002858046,0.006704764,0.012691813
AUT,10,2005,wiodo,5323.40295,623.9793856,2030.663834,2668.75973,234.4478381,693.6561493,1740.655743,0.117214382,0.381459727,0.501325892,0.044040972,0.130303146,0.326981774,-0.01651679,-0.004845476,0.021362267,0.005912566,0.002392673,0.013057028
AUT,10,2006,wiodo,6070.92152,711.275975,2264.807349,3094.838196,281.1953923,779.4951141,2034.14769,0.117161122,0.373058248,0.50978063,0.046318403,0.128398154,0.335064073,-5.326E-05,-0.008401479,0.008454738,0.002277431,-0.001904992,0.008082299
AUT,10,2007,wiodo,7196.75297,754.7639339,2636.982593,3805.006443,317.5206212,960.0081727,2527.477649,0.104875621,0.366412826,0.528711554,0.044119983,0.133394626,0.351196944,-0.012285501,-0.006645422,0.018930924,-0.00219842,0.004996472,0.016132871
AUT,10,2008,wiodo,8034.35726,883.1001785,2910.567597,4240.689485,356.3165011,1010.680232,2873.692751,0.109915473,0.362265145,0.527819382,0.044349098,0.125794784,0.3576755,0.005039852,-0.004147681,-0.000892172,0.000229115,-0.007599842,0.006478556
AUT,10,2009,wiodo,6586.618329,830.0501418,2616.688622,3139.879565,260.3406218,784.8143437,2094.7246,0.126020683,0.397273455,0.476705862,0.039525688,0.11915285,0.318027324,0.01610521,0.03500831,-0.05111352,-0.00482341,-0.006641934,-0.039648176
AUT,10,2010,wiodo,6380.468499,645.6857826,2380.024794,3354.757923,293.7919487,788.8628631,2272.103111,0.101197237,0.373017247,0.525785516,0.046045514,0.123637138,0.356102865,-0.024823446,-0.024256208,0.049079654,0.006519826,0.004484288,0.038075541
AUT,10,2011,wiodo,7296.73098,693.8697575,2668.87609,3933.985132,351.2008357,910.6737814,2672.110515,0.095093236,0.365763257,0.539143507,0.048131257,0.124805722,0.366206528,-0.006104001,-0.00725399,0.013357991,0.002085743,0.001168584,0.010103663
AUT,19,1995,wiodo,7256.897443,5232.124628,1467.415011,557.3578035,182.056157,119.8480974,255.4535491,0.720986437,0.202209694,0.076803869,0.025087327,0.01651506,0.035201483,,,,,,
AUT,19,1996,wiodo,7129.23486,5056.878972,1493.696982,578.6589063,183.4423888,122.823614,272.3929035,0.709315806,0.209517152,0.081167042,0.025731007,0.017228162,0.038207873,-0.011670631,0.007307458,0.004363173,0.00064368,0.000713102,0.00300639
AUT,19,1997,wiodo,6120.06592,4198.666477,1364.629848,556.7695946,168.2480077,113.3083423,275.2132446,0.686049224,0.222976332,0.090974444,0.027491208,0.018514236,0.044969,-0.023266582,0.01345918,0.009807402,0.001760201,0.001286074,0.006761127
AUT,19,1998,wiodo,6469.78613,4390.699167,1450.387081,628.6998829,182.6793043,135.2479703,310.7726083,0.678646725,0.22417852,0.097174755,0.028235756,0.02090455,0.048034448,-0.007402499,0.001202188,0.006200311,0.000744548,0.002390314,0.003065448
AUT,19,1999,wiodo,6583.649412,4463.889721,1458.645117,661.1145742,187.663788,151.8375673,321.6132189,0.678026645,0.22155571,0.100417646,0.028504523,0.023062827,0.048850295,-0.00062008,-0.00262281,0.003242891,0.000268767,0.002158277,0.000815847
AUT,19,2000,wiodo,6062.52881,4018.828975,1359.764195,683.9356407,191.7841631,163.9151474,328.2363302,0.662896475,0.224289935,0.11281359,0.031634351,0.027037422,0.054141818,-0.01513017,0.002734225,0.012395944,0.003129828,0.003974595,0.005291523
AUT,19,2001,wiodo,5895.00488,3749.020462,1415.78803,730.1963883,197.9127242,159.5641745,372.7194896,0.635965625,0.240167406,0.123866969,0.033572953,0.027067692,0.063226324,-0.02693085,0.015877471,0.011053379,0.001938602,3.027E-05,0.009084506
AUT,19,2002,wiodo,6277.00146,3995.296003,1518.407293,763.2981639,197.1262272,170.7601803,395.4117564,0.636497542,0.241900102,0.121602356,0.031404521,0.027204101,0.062993733,0.000531917,0.001732696,-0.002264613,-0.002168432,0.000136409,-0.000232591
AUT,19,2003,wiodo,7692.60889,4891.251093,1847.910463,953.447334,251.5398626,209.9947486,491.9127228,0.635837745,0.240218954,0.1239433,0.032698902,0.027298248,0.06394615,-0.000659797,-0.001681148,0.002340944,0.001294381,9.4147E-05,0.000952417
AUT,19,2004,wiodo,9146.460538,5746.032893,2194.07353,1206.354114,313.0515866,280.8207533,612.4817742,0.628224751,0.23988225,0.131892999,0.034226528,0.030702669,0.066963802,-0.007612994,-0.000336704,0.007949699,0.001527626,0.003404421,0.003017652
AUT,19,2005,wiodo,9209.72525,5705.56374,2222.846267,1281.315244,336.5053317,297.4199654,647.3899465,0.619515087,0.241358586,0.139126327,0.036538042,0.032294119,0.070294165,-0.008709664,0.001476336,0.007233328,0.002311514,0.00159145,0.003330363
AUT,19,2006,wiodo,9451.35286,5814.147748,2272.93348,1364.271632,377.9741138,303.313744,682.9837741,0.615165663,0.240487633,0.144346704,0.039991536,0.032092098,0.07226307,-0.004349424,-0.000870953,0.005220377,0.003453494,-0.000202021,0.001968905
AUT,19,2007,wiodo,10746.03538,6553.133967,2573.886486,1619.014927,451.2495309,364.1825684,803.5828281,0.60981876,0.239519636,0.150661604,0.041992187,0.033889947,0.07477947,-0.005346903,-0.000967997,0.0063149,0.002000651,0.001797849,0.0025164
AUT,19,2008,wiodo,11885.2924,7243.568911,2815.963213,1825.760276,498.6435388,425.5207004,901.5960368,0.609456517,0.236928392,0.153615091,0.041954672,0.035802291,0.075858128,-0.000362243,-0.002591244,0.002953487,-3.7515E-05,0.001912344,0.001078658
AUT,19,2009,wiodo,10865.33478,6913.459101,2544.582013,1407.293666,381.2999123,309.5208738,716.47288,0.63628588,0.234192693,0.129521427,0.03509325,0.028487008,0.065941169,0.026829363,-0.002735699,-0.024093664,-0.006861422,-0.007315283,-0.009916959
AUT,19,2010,wiodo,10659.76231,6692.173251,2511.189759,1456.399301,400.3287325,325.4869201,730.5836484,0.627797605,0.235576525,0.13662587,0.037555127,0.030534163,0.06853658,-0.008488275,0.001383832,0.007104443,0.002461877,0.002047155,0.002595411
AUT,19,2011,wiodo,11776.06395,7241.618638,2825.601484,1708.843826,492.5318883,364.2115025,852.1004349,0.614943896,0.239944475,0.145111629,0.041824831,0.030928119,0.072358679,-0.012853709,0.00436795,0.008485759,0.004269704,0.000393956,0.003822099
BEL,1,1995,wiodo,9779.181593,2562.464777,4672.767447,2543.949369,529.6688033,349.2780605,1665.002505,0.262032641,0.477828068,0.260139291,0.054162897,0.035716492,0.170259903,,,,,,
BEL,1,1996,wiodo,9582.89063,2525.016622,4581.650175,2476.223834,430.6323994,335.306355,1710.285079,0.263492167,0.478107322,0.258400511,0.044937631,0.034990106,0.178472775,0.001459526,0.000279254,-0.00173878,-0.009225266,-0.000726386,0.008212872
BEL,1,1997,wiodo,8501.18262,1790.53929,4153.257487,2557.385843,353.3339979,462.5562698,1741.495576,0.210622377,0.488550555,0.300827068,0.041562923,0.054410814,0.204853331,-0.05286979,0.010443233,0.042426557,-0.003374708,0.019420708,0.026380556
BEL,1,1998,wiodo,8059.17139,1853.430579,3875.233183,2330.507628,357.5815426,425.4654096,1547.460676,0.229977809,0.480847595,0.289174596,0.044369517,0.052792699,0.19201238,0.019355432,-0.00770296,-0.011652472,0.002806594,-0.001618115,-0.012840951
BEL,1,1999,wiodo,7261.019368,1596.082344,3478.47993,2186.457094,313.48144,401.3011245,1471.67453,0.219815189,0.479062202,0.301122609,0.0431732,0.055267877,0.202681532,-0.01016262,-0.001785393,0.011948013,-0.001196317,0.002475178,0.010669152
BEL,1,2000,wiodo,6896.33643,1484.800619,3269.015459,2142.520352,278.2728654,406.0992259,1458.14826,0.215302811,0.474022039,0.31067515,0.040350825,0.058886226,0.211438098,-0.004512378,-0.005040163,0.009552541,-0.002822375,0.003618349,0.008756566
BEL,1,2001,wiodo,6848.02637,1356.012859,3401.33288,2090.680632,275.2524959,347.3055559,1468.12258,0.198015134,0.496688052,0.305296814,0.040194427,0.050716153,0.214386233,-0.017287677,0.022666013,-0.005378336,-0.000156398,-0.008170073,0.002948135
BEL,1,2002,wiodo,6917.34717,1319.06235,3581.320468,2016.964353,364.9218642,275.7059522,1376.336536,0.190689048,0.517730335,0.291580617,0.052754597,0.03985718,0.198968839,-0.007326086,0.021042283,-0.013716197,0.01256017,-0.010858973,-0.015417394
BEL,1,2003,wiodo,7907.54004,1521.753729,3940.012012,2445.774299,372.3314325,420.8186609,1652.624206,0.192443379,0.498260141,0.30929648,0.047085621,0.053217392,0.208993467,0.001754331,-0.019470194,0.017715863,-0.005668976,0.013360212,0.010024628
BEL,1,2004,wiodo,8898.603138,1691.654752,4385.802526,2821.14586,455.2667781,507.285861,1858.593221,0.190103405,0.492864156,0.317032439,0.0511616,0.057007359,0.20886348,-0.002339974,-0.005395985,0.007735959,0.004075979,0.003789967,-0.000129987
BEL,1,2005,wiodo,8103.0722,1310.273149,3866.625077,2926.173974,550.5125391,478.986932,1896.674503,0.161700787,0.477180134,0.36111908,0.067938743,0.059111769,0.234068568,-0.028402618,-0.015684022,0.044086641,0.016777143,0.00210441,0.025205088
BEL,1,2006,wiodo,8731.0658,1329.039108,4228.65182,3173.374872,583.7471939,557.3996265,2032.228052,0.152219573,0.484322523,0.363457904,0.066858641,0.06384096,0.232758302,-0.009481214,0.007142389,0.002338824,-0.001080102,0.004729191,-0.001310266
BEL,1,2007,wiodo,10010.67984,1270.495997,4827.640228,3912.543615,734.7128277,693.5826325,2484.248155,0.126914058,0.482248989,0.390836954,0.0733929,0.069284269,0.248159785,-0.025305515,-0.002073534,0.02737905,0.006534259,0.005443309,0.015401483
BEL,1,2008,wiodo,10595.93795,1395.617501,4385.941885,4814.378565,1220.960199,729.4217094,2863.996656,0.131712502,0.413926724,0.454360774,0.115229082,0.068839749,0.270291943,0.004798444,-0.068322265,0.06352382,0.041836182,-0.00044452,0.022132158
BEL,1,2009,wiodo,9214.181085,895.5867493,4233.130836,4085.463499,839.4882945,681.6490334,2564.326172,0.097196565,0.459414765,0.44338867,0.091108291,0.073978255,0.278302125,-0.034515937,0.045488041,-0.010972104,-0.024120791,0.005138506,0.008010182
BEL,1,2010,wiodo,9798.810021,1143.980364,4438.791339,4216.038318,847.277873,724.1136191,2644.646826,0.116746866,0.452992897,0.430260237,0.086467425,0.073898118,0.269894693,0.019550301,-0.006421868,-0.013128433,-0.004640866,-8.0137E-05,-0.008407432
