country,t,outp,gross output,trans_outp_p,trans_diff
RWA,2014,565.341132998836,12774.516536491154,0.0442553838639533,-0.0001952744764742026
RWA,2015,553.6200265370841,12628.043510527465,0.0438405225699099,-0.0004148612940434032
SAU,1990,13905.1185706273,311598.4357805944,0.0446251231518322,
SAU,1991,15271.747783247,350955.2419575166,0.0435148017680717,-0.0011103213837605
SAU,1992,15414.5341792561,353096.47698059794,0.0436553043832921,0.00014050261522039614
SAU,1993,14252.1729456552,325703.79222356086,0.0437580810722418,0.00010277668894970171
SAU,1994,13323.9297589606,300438.8308949501,0.0443482279546593,0.0005901468824174999
SAU,1995,15323.8249673769,343606.2209107968,0.0445970533558969,0.00024882540123759983
SAU,1996,15797.4357489653,360343.1730790194,0.0438399751380917,-0.0007570782178051988
SAU,1997,15609.7486458082,358992.7191014221,0.0434820758618175,-0.00035789927627419976
SAU,1998,15195.282183532,347606.1437583897,0.0437140782934313,0.0002320024316137953
SAU,1999,15520.5987528807,357010.75289695995,0.0434737570981797,-0.00024032119525159434
SAU,2000,16450.4521462873,386524.5072052752,0.0425599201076034,-0.0009138369905763027
SAU,2001,16621.0956924544,388875.6304436112,0.0427414175413713,0.00018149743376789929
SAU,2002,15541.654843136,362289.3531892407,0.0428984586665947,0.00015704112522339775
SAU,2003,15571.4568531685,387934.7850262359,0.0401393673736048,-0.0027590912929898945
SAU,2004,18467.3677284456,458048.7466806475,0.0403174724574043,0.0001781050837994999
SAU,2005,21453.9349052633,548798.2609599826,0.0390925708615313,-0.0012249015958730042
SAU,2006,23342.4870719892,609261.970373498,0.0383127262278974,-0.0007798446336338971
SAU,2007,27276.7544695033,708191.9628573101,0.038516046354792,0.00020332012689459888
SAU,2008,32553.5869068623,850347.1643933288,0.0382827017834384,-0.00023334457135359976
SAU,2009,27866.7906042635,737448.8401680925,0.0377881001181202,-0.0004946016653182006
SAU,2010,30599.1243425276,808724.6963274889,0.0378362679926577,4.816787453749971e-05
SAU,2011,35715.7747828859,948328.4636300732,0.0376618188240082,-0.00017444916864949728
SAU,2012,36048.8491807737,996177.019296234,0.0361871921179641,-0.0014746267060441048
SAU,2013,40025.4048538616,1118235.234444194,0.0357933676394625,-0.00039382447850159347
SAU,2014,41053.3075823727,1148188.6013177205,0.0357548468389755,-3.852080048700329e-05
SAU,2015,39724.1358999763,1117695.9727831678,0.0355410924502657,-0.00021375438870979702
SDS,1990,6.731334195548831,175.01468923869956,0.0384615384276006,
SDS,1991,5.105378410828029,132.73983823022886,0.0384615385923031,1.647025016371373e-10
SDS,1992,4.52324750232734,117.60443560996087,0.0384615382818454,-3.104577012136289e-10
SDS,1993,4.37851862178188,113.84148403632916,0.038461538505459,2.236135998590072e-10
SDS,1994,2.98451358916665,77.59735331833289,0.0384615384615384,-4.392059632651879e-11
SDS,1995,2.64452226715457,68.75757894601881,0.0384615384615384,0.0
SDS,1996,2.23901307385424,58.21433992021024,0.0384615384615384,0.0
SDS,1997,2.22414993542056,57.82789832093456,0.0384615384615384,0.0
SDS,1998,1.95202747639707,50.75271438632382,0.0384615384615384,0.0
SDS,1999,1.94636700792552,50.60554220606352,0.0384615384615384,0.0
SDS,2000,2.15003075814644,55.90079971180744,0.0384615384615384,0.0
SDS,2001,1.83019984908583,47.58519607623158,0.0384615384615384,0.0
SDS,2002,1.86322848711887,48.44394066509062,0.0384615384615384,0.0
SDS,2003,2.57215325609538,66.87598465847988,0.0384615384615384,0.0
SDS,2004,3.44635695452018,89.60528081752469,0.0384615384615384,0.0
SDS,2005,4.24451640387066,110.35742662053738,0.038461538419751,-4.178739992921621e-11
SDS,2006,8.61885091991342,224.09012622785917,0.0384615380650444,-3.547066043663172e-10
SDS,2007,10.163939721632,264.262433252622,0.0384615383901947,3.251503025158975e-10
SDS,2008,1047.28282901522,27745.8228345588,0.0377456035548088,-0.0007159348353859007
SDS,2009,1010.17051924186,26146.40140606969,0.0386351644937018,0.0008895609388930026
SDS,2010,1045.79561201351,27464.470869608227,0.0380781270820247,-0.0005570374116770985
SDS,2011,1051.62422501157,27571.824762360608,0.038141263194418,6.313611239329442e-05
SDS,2012,1054.75155919723,27603.353830073625,0.038210992971734,6.972977731600077e-05
SDS,2013,1060.13185029798,27678.878758641185,0.0383011125393586,9.011956762459972e-05
SDS,2014,1090.62311362007,28332.807732340672,0.038493294555314,0.00019218201595540274
SDS,2015,1077.19399349323,28014.01528668924,0.0384519670768172,-4.1327478496798464e-05
SEN,1990,524.9346105288539,12616.382275557868,0.0416073799179204,
SEN,1991,496.679928410562,11986.007478500296,0.0414383129079031,-0.0001690670100173014
SEN,1992,471.177073186566,11798.549028857757,0.0399351710141752,-0.0015031418937278967
SEN,1993,388.088896621374,9920.272287246093,0.0391207907791318,-0.0008143802350433979
SEN,1994,348.307108057143,8300.729823589156,0.0419610221582345,0.0028402313791026992
SEN,1995,440.44085659601,10464.327145381225,0.0420897445652215,0.00012872240698699744
SEN,1996,497.284232146912,11644.88488739086,0.0427040917068552,0.000614347141633699
SEN,1997,450.857976287123,10752.400358613811,0.04193091414476,-0.0007731775620951967
SEN,1998,560.997661261955,12916.930119361456,0.0434311911636855,0.0015002770189254944
SEN,1999,403.519012549791,10002.897373309634,0.0403402131892791,-0.0030909779744063975
SEN,2000,358.973981633649,9047.39556224504,0.0396770517176959,-0.0006631614715831985
SEN,2001,507.36112074564,11896.759938903098,0.0426469999690032,0.0029699482513073014
SEN,2002,571.6404906147731,13204.863280963771,0.0432901483682041,0.0006431483992008977
SEN,2003,728.697082867458,16683.23387704374,0.043678407210376,0.00038825884217189716
SEN,2004,872.2789084954501,19627.299714669563,0.0444421250592868,0.0007637178489107999
SEN,2005,1000.68533033126,22120.8309779795,0.0452372395651594,0.0007951145058726003
SEN,2006,1135.35444995415,24520.969990663547,0.0463013677838372,0.0010641282186778026
SEN,2007,1453.78020383276,30867.644732604294,0.0470972183471189,0.0007958505632816998
SEN,2008,1801.79780728279,37967.14518782034,0.0474567629030164,0.000359544555897498
SEN,2009,1425.60847679274,31189.492489677228,0.0457079728778713,-0.0017487900251450944
SEN,2010,1494.8114626884,32264.425156554065,0.0463300199967997,0.0006220471189283955
SEN,2011,1719.79638444961,36887.81099184318,0.0466223486351602,0.00029232863836050477
SEN,2012,1768.92598869158,37370.033653900486,0.0473354133173746,0.0007130646822143955
SEN,2013,2141.16218493398,44166.111921238255,0.0484797527287964,0.0011443394114218006
SEN,2014,2178.80850588464,44802.58378959668,0.0486313136786224,0.0001515609498259976
SEN,2015,2101.95077201647,44118.3593122823,0.0476434483235939,-0.0009878653550284971
SGP,1990,8192.94218417991,79879.08412123457,0.1025668017393047,
SGP,1991,9959.31259925449,99488.73023614434,0.1001049322432327,-0.0024618694960719945
SGP,1992,12406.1008980444,126440.33102067916,0.0981182253945174,-0.001986706848715311
SGP,1993,13261.8765445841,137202.46866936333,0.0966591685499709,-0.0014590568445464885
SGP,1994,15918.2886992703,166355.84754703162,0.0956881824954781,-0.0009709860544928062
SGP,1995,19424.3263376664,204580.6193448994,0.0949470502135846,-0.0007411322818935001
SGP,1996,21003.9091211884,227287.7330653769,0.0924110986453758,-0.002535951568208794
SGP,1997,21366.5611838218,236150.18760980584,0.0904786966298161,-0.001932402015559706
SGP,1998,19137.3925637459,211611.00216818615,0.0904366614574024,-4.2035172413704136e-05
SGP,1999,19419.3057031819,215262.0112540588,0.0902124141182656,-0.00022424733913679884
SGP,2000,21054.413428881,245559.6008551981,0.0857405426444571,-0.004471871473808495
SGP,2001,21449.5364370596,239714.9682036512,0.0894793370551522,0.0037387944106950927
SGP,2002,22721.8826934008,254141.5962471205,0.0894063900948613,-7.294696029089276e-05
SGP,2003,27230.5703495686,303042.0202531061,0.0898574076519987,0.00045101755713740366
SGP,2004,33839.7476580697,373368.0487259891,0.0906337534064258,0.000776345754427088
SGP,2005,38621.2110492557,425864.1327622352,0.0906890439416703,5.5290535244501005e-05
SGP,2006,46829.1670623214,516613.4641679903,0.0906464316367366,-4.261230493370072e-05
SGP,2007,57658.4820150169,632110.6832589027,0.0912158005584615,0.0005693689217249054
SGP,2008,67406.12001448851,732722.7324510548,0.0919940340720781,0.0007782335136165969
SGP,2009,57163.4822077659,620931.9633396233,0.0920607821512643,6.674807918620462e-05
SGP,2010,69528.2288889254,759822.1431263934,0.0915059261142902,-0.0005548560369740968
SGP,2011,82301.8555820452,902025.8754152268,0.0912411249224524,-0.0002648011918378046
SGP,2012,82855.0437631817,918574.2774723596,0.0901996123723101,-0.0010415125501423012
SGP,2013,85644.8018601635,951124.9647493162,0.0900457931758068,-0.00015381919650329923
SGP,2014,85360.7825569745,958074.7858531158,0.0890961580634492,-0.0009496351123575997
SGP,2015,83741.52394148431,927964.2401000884,0.0902421885701674,0.0011460305067182014
SLE,1990,48.2682458657681,1160.3619960029114,0.0415975756117808,
SLE,1991,61.5839127214874,1288.6120332868766,0.0477908875058419,0.006193311894061103
SLE,1992,58.8430202717521,1206.8438153653929,0.0487577758800018,0.0009668883741598966
SLE,1993,64.03346462340829,1337.0160141596027,0.0478928179956447,-0.000864957884357094
SLE,1994,81.2211118119977,1683.4761091188775,0.0482460733312742,0.0003532553356295001
SLE,1995,89.66348957884139,1811.7390722489467,0.0494902886139891,0.0012442152827149
SLE,1996,105.377638964058,2138.205291202469,0.0492832186870122,-0.00020706992697690219
SLE,1997,69.8752889281872,1500.012371190236,0.0465831417595191,-0.002700076927493099
SLE,1998,60.0969975109524,1305.2428005195338,0.046042772645083,-0.0005403691144361053
SLE,1999,71.1078390300288,1546.146923730348,0.0459903505537939,-5.2422091289097694e-05
SLE,2000,79.6739212649803,1765.5862383457688,0.0451260434265896,-0.0008643071272042974
SLE,2001,90.1077550005445,1813.262827786639,0.0496937088323454,0.0045676654057557955
SLE,2002,111.878873213209,2553.053933194361,0.0438215862808769,-0.005872122551468496
SLE,2003,121.720655680581,3019.657532711253,0.0403094239535474,-0.003512162327329503
SLE,2004,130.697283388605,3255.642804662676,0.0401448473405689,-0.0001645766129785009
SLE,2005,145.748259304167,3765.2989725857256,0.0387082832904708,-0.0014365640500980936
SLE,2006,160.188733781536,4101.168354914006,0.0390592923574079,0.0003510090669370941
SLE,2007,182.697111511732,4678.06505956502,0.039053991166322,-5.3011910858963285e-06
SLE,2008,213.083766625299,5572.139197593813,0.0382409267014208,-0.0008130644649012031
SLE,2009,197.439681042335,5346.290472832839,0.0369302195691805,-0.0013107071322402963
SLE,2010,235.027643119305,6015.89106830162,0.0390678023340035,0.0021375827648229956
SLE,2011,304.725147013561,7471.386429024636,0.0407856225759884,0.0017178202419849062
SLE,2012,316.156409782526,7677.771344793571,0.041178148655979,0.0003925260799905947
SLE,2013,376.088692905865,9257.344607546003,0.0406259795707833,-0.0005521690851956959
SLE,2014,389.250960318448,9588.537614067183,0.0405954459361336,-3.05336346497001e-05
SLE,2015,382.906656361048,9530.88138625534,0.0401753668777417,-0.00042007905839189924
SLV,1990,302.439831693883,8040.273099266702,0.0376156167781746,
SLV,1991,336.288116681306,9036.471622628507,0.0372145380105213,-0.0004010787676533012
SLV,1992,378.294593626767,10083.504055265155,0.037516184012366,0.00030164600184470064
SLV,1993,436.57223211479,11475.089292297664,0.0380452143764865,0.0005290303641205044
SLV,1994,505.912535303784,13188.800193625177,0.038359253903044,0.0003140395265574941
SLV,1995,591.35772155385,15268.12652326512,0.0387315182810907,0.0003722643780467022
SLV,1996,631.100647599763,16288.060115139928,0.0387462130627298,1.469478163910326e-05
SLV,1997,696.245055161512,17609.156431700456,0.0395388079981,0.0007925949353701986
SLV,1998,779.709455184984,19631.7943365253,0.0397166678612927,0.0001778598631927003
SLV,1999,827.87443817054,20513.929486984525,0.0403566970772616,0.0006400292159688958
SLV,2000,889.5680152246949,22155.23599040036,0.0401515928609442,-0.0002051042163173991
SLV,2001,945.292723968916,23135.923117976225,0.0408582237738523,0.000706630912908103
SLV,2002,972.0805857906852,23695.65213178809,0.0410235844273989,0.00016536065354660207
SLV,2003,1020.27899758702,24392.59678980571,0.0418274038790909,0.0008038194516920005
SLV,2004,1113.37221416584,26075.620281580825,0.0426978227993409,0.000870418920249999
SLV,2005,1217.20436786852,28366.36716394383,0.042910125249161,0.00021230244982009538
SLV,2006,1378.8803984722,31245.456545240213,0.0441305889218076,0.001220463672646603
SLV,2007,1525.50431418272,34582.24275458526,0.0441123591956873,-1.8229726120297385e-05
SLV,2008,1660.06644502219,37619.37805124583,0.0441279609344103,1.5601738722996472e-05
SLV,2009,1534.93340133641,35407.108714231574,0.0433509952401015,-0.0007769656943088024
SLV,2010,1639.31804591966,37411.07907612392,0.04381905270853,0.0004680574684285052
SLV,2011,1804.72231533207,40752.31581055503,0.0442851474679787,0.0004660947594486986
SLV,2012,1970.80173619904,42996.70035958436,0.0458361157883532,0.0015509683203744976
SLV,2013,2025.74877487418,44056.92022059059,0.0459802629128719,0.00014414712451869816
SLV,2014,2063.84535449188,45184.57461230915,0.0456758832455545,-0.00030437966731739624
SLV,2015,1979.97538360657,43771.95942448692,0.04523387597081,-0.0004420072747444992
SMR,1990,86.72930946899861,1806.0906221575012,0.0480204638709625,
SMR,1991,94.9520228994831,1971.324894638702,0.0481666026527228,0.00014613878176029937
SMR,1992,101.541084193519,2111.893144073262,0.0480805974859476,-8.600516677520487e-05
SMR,1993,102.773760386086,2102.336292201706,0.0488854997972063,0.0008049023112587025
SMR,1994,115.474704717023,2328.3761990134003,0.049594522038987,0.0007090222417807032
SMR,1995,96.3280566507664,2024.808182041895,0.0475739171271154,-0.0020206049118716013
SMR,1996,121.178595125061,2511.048203273117,0.0482581716141913,0.0006842544870758957
SMR,1997,98.6088590801364,2155.390882615664,0.0457498729698949,-0.0025082986442964
SMR,1998,83.8090493329653,1973.2409565814287,0.0424727902861704,-0.0032770826837244943
SMR,1999,95.4533429699644,2218.7899541744064,0.0430204503091333,0.0005476600229628939
SMR,2000,88.88509237256129,2074.9586122221044,0.0428370435193273,-0.00018340678980599545
SMR,2001,64.2937949240068,1556.947116315279,0.041294784036189,-0.0015422594831383044
SMR,2002,75.5360660921581,1798.2030930469227,0.0420064153955868,0.0007116313593978005
SMR,2003,90.74358403181732,2166.652420754953,0.0418819295437329,-0.0001244858518539005
SMR,2004,101.536417405904,2412.107788781341,0.0420944776506869,0.00021254810695400111
SMR,2005,107.897741683149,2532.6638476462394,0.0426024724060498,0.0005079947553629019
SMR,2006,121.894192457818,2747.025871060668,0.0443731505196028,0.001770678113552998
SMR,2007,124.029017323383,2836.4078542205298,0.0437274974890616,-0.0006456530305411975
SMR,2008,150.931831093882,3376.4712733166266,0.0447010558883343,0.0009735583992726976
SMR,2009,130.912283901293,3018.8136651951213,0.0433654734674826,-0.0013355824208516956
SMR,2010,138.278360870074,2932.389553659255,0.0471555222591486,0.003790048791665994
SMR,2011,175.886138925909,3273.064198523838,0.05373745464731,0.0065819323881614045
SMR,2012,177.465998830967,3303.574501645796,0.0537193875126944,-1.80671346156e-05
SMR,2013,199.430443070409,3752.7922462392994,0.0531418820933292,-0.0005775054193652013
SMR,2014,194.850108404146,3840.102398750622,0.0507408626570844,-0.0024010194362448015
SMR,2015,186.317778267344,3740.155490345058,0.0498155166939743,-0.0009253459631100996
SOM,1990,168.592964537533,2644.580659344548,0.0637503582814972,
SOM,1991,160.689837370207,2422.988840205418,0.0663188516198794,0.0025684933383822023
SOM,1992,155.914483624167,2376.385512297816,0.0656099285310856,-0.000708923088793792
SOM,1993,167.25401588463,2727.957592038137,0.0613110762325559,-0.004298852298529707
SOM,1994,157.309532796614,2641.6125877061127,0.0595505690458631,-0.0017605071866927946
SOM,1995,154.505872227113,2626.742083754684,0.0588203437188097,-0.0007302253270533993
SOM,1996,158.110563646545,2811.794588308915,0.0562311928132832,-0.0025891509055265063
SOM,1997,160.704047307067,3078.073173425553,0.0522093005112744,-0.004021892302008799
SOM,1998,179.318615157404,3658.3221434484544,0.0490166278763992,-0.0031926726348751946
SOM,1999,176.487163478032,3594.978626942679,0.0490926878272219,7.605995082269473e-05
SOM,2000,173.819257296895,3704.216114147448,0.0469247073984236,-0.0021679804287982954
SOM,2001,147.77813032569,2794.387070374328,0.0528839157224894,0.005959208324065796
